Reading,Receive,Value,Unit,Data Quality
2020-12-24 12:08:05,2020-12-24 12:08:19,0.5,ft,A
2020-12-24 11:38:08,2020-12-24 11:38:22,0.53,ft,A
2020-12-24 11:35:09,2020-12-24 11:35:25,0.56,ft,A
2020-12-24 11:08:04,2020-12-24 11:08:19,0.66,ft,A
2020-12-24 10:38:07,2020-12-24 10:38:21,0.66,ft,A
2020-12-24 10:08:10,2020-12-24 10:08:24,0.61,ft,A
2020-12-24 09:38:11,2020-12-24 09:38:25,0.68,ft,A
2020-12-24 09:08:11,2020-12-24 09:08:25,0.73,ft,A
2020-12-24 08:56:07,2020-12-24 08:56:21,0.64,ft,A
2020-12-24 08:47:03,2020-12-24 08:47:17,0.53,ft,A
2020-12-24 08:38:06,2020-12-24 08:38:20,0.42,ft,A
2020-12-24 08:08:08,2020-12-24 08:08:22,0.31,ft,A
2020-12-24 07:55:02,2020-12-24 07:55:16,0.38,ft,A
2020-12-24 07:38:09,2020-12-24 07:38:23,0.48,ft,A
2020-12-24 07:08:09,2020-12-24 07:08:23,0.53,ft,A
2020-12-24 06:38:02,2020-12-24 06:38:16,0.53,ft,A
2020-12-24 06:08:04,2020-12-24 06:08:18,0.51,ft,A
2020-12-24 05:38:07,2020-12-24 05:38:21,0.52,ft,A
2020-12-24 05:08:09,2020-12-24 05:08:23,0.53,ft,A
2020-12-24 04:38:02,2020-12-24 04:38:16,0.46,ft,A
2020-12-24 04:08:02,2020-12-24 04:08:16,0.38,ft,A
2020-12-24 03:38:04,2020-12-24 03:38:19,0.41,ft,A
2020-12-24 03:08:07,2020-12-24 03:08:21,0.47,ft,A
2020-12-24 02:38:10,2020-12-24 02:38:24,0.56,ft,A
2020-12-24 02:08:02,2020-12-24 02:08:16,0.55,ft,A
2020-12-24 01:38:05,2020-12-24 01:38:19,0.53,ft,A
2020-12-24 01:08:07,2020-12-24 01:08:21,0.56,ft,A
2020-12-24 00:38:10,2020-12-24 00:38:24,0.56,ft,A
2020-12-24 00:08:10,2020-12-24 00:08:24,0.53,ft,A
2020-12-23 23:38:11,2020-12-23 23:38:25,0.54,ft,A
2020-12-23 23:08:03,2020-12-23 23:08:17,0.57,ft,A
2020-12-23 22:38:06,2020-12-23 22:38:20,0.54,ft,A
2020-12-23 22:08:08,2020-12-23 22:08:23,0.5,ft,A
2020-12-23 21:38:11,2020-12-23 21:38:25,0.51,ft,A
2020-12-23 21:08:04,2020-12-23 21:08:18,0.52,ft,A
2020-12-23 20:38:06,2020-12-23 20:38:20,0.52,ft,A
2020-12-23 20:08:09,2020-12-23 20:08:23,0.52,ft,A
2020-12-23 19:38:06,2020-12-23 19:38:20,0.52,ft,A
2020-12-23 19:08:09,2020-12-23 19:08:23,0.51,ft,A
2020-12-23 18:38:11,2020-12-23 18:38:25,0.51,ft,A
2020-12-23 18:08:04,2020-12-23 18:08:18,0.52,ft,A
2020-12-23 17:38:06,2020-12-23 17:38:20,0.5,ft,A
2020-12-23 17:08:09,2020-12-23 17:08:23,0.5,ft,A
2020-12-23 16:38:11,2020-12-23 16:38:25,0.51,ft,A
2020-12-23 16:08:04,2020-12-23 16:08:18,0.51,ft,A
2020-12-23 15:38:04,2020-12-23 15:38:18,0.51,ft,A
2020-12-23 15:08:07,2020-12-23 15:08:21,0.53,ft,A
2020-12-23 14:38:07,2020-12-23 14:38:21,0.53,ft,A
2020-12-23 14:08:10,2020-12-23 14:08:24,0.53,ft,A
2020-12-23 13:38:10,2020-12-23 13:38:27,0.55,ft,A
2020-12-23 13:08:03,2020-12-23 13:08:17,0.54,ft,A
2020-12-23 12:38:06,2020-12-23 12:38:20,0.54,ft,A
2020-12-23 12:08:08,2020-12-23 12:08:22,0.57,ft,A
2020-12-23 11:38:08,2020-12-23 11:38:25,0.59,ft,A
2020-12-23 11:08:11,2020-12-23 11:08:25,0.6,ft,A
2020-12-23 10:38:04,2020-12-23 10:38:18,0.6,ft,A
2020-12-23 10:08:06,2020-12-23 10:08:20,0.59,ft,A
2020-12-23 09:38:05,2020-12-23 09:38:19,0.6,ft,A
2020-12-23 09:08:08,2020-12-23 09:08:22,0.61,ft,A
2020-12-23 08:38:08,2020-12-23 08:38:22,0.59,ft,A
2020-12-23 08:08:11,2020-12-23 08:08:25,0.6,ft,A
2020-12-23 07:38:11,2020-12-23 07:38:25,0.58,ft,A
2020-12-23 07:08:04,2020-12-23 07:08:18,0.62,ft,A
2020-12-23 06:38:06,2020-12-23 06:38:21,0.61,ft,A
2020-12-23 06:08:09,2020-12-23 06:08:23,0.6,ft,A
2020-12-23 05:38:02,2020-12-23 05:38:16,0.62,ft,A
2020-12-23 05:08:04,2020-12-23 05:08:18,0.6,ft,A
2020-12-23 04:38:07,2020-12-23 04:38:21,0.61,ft,A
2020-12-23 04:08:07,2020-12-23 04:08:21,0.61,ft,A
2020-12-23 03:38:10,2020-12-23 03:38:24,0.59,ft,A
2020-12-23 03:08:02,2020-12-23 03:08:17,0.59,ft,A
2020-12-23 02:38:05,2020-12-23 02:38:19,0.59,ft,A
2020-12-23 02:08:08,2020-12-23 02:08:22,0.59,ft,A
2020-12-23 01:38:10,2020-12-23 01:38:24,0.62,ft,A
2020-12-23 01:08:02,2020-12-23 01:08:17,0.62,ft,A
2020-12-23 00:38:05,2020-12-23 00:38:19,0.66,ft,A
2020-12-23 00:08:08,2020-12-23 00:08:22,0.67,ft,A
2020-12-22 23:38:08,2020-12-22 23:38:22,0.69,ft,A
2020-12-22 23:08:11,2020-12-22 23:08:25,0.7,ft,A
2020-12-22 22:38:11,2020-12-22 22:38:25,0.73,ft,A
2020-12-22 22:08:04,2020-12-22 22:08:18,0.75,ft,A
2020-12-22 21:38:06,2020-12-22 21:38:21,0.74,ft,A
2020-12-22 21:08:09,2020-12-22 21:08:23,0.76,ft,A
2020-12-22 20:38:02,2020-12-22 20:38:16,0.76,ft,A
2020-12-22 20:08:04,2020-12-22 20:08:18,0.75,ft,A
2020-12-22 19:38:07,2020-12-22 19:38:21,0.72,ft,A
2020-12-22 19:08:09,2020-12-22 19:08:23,0.69,ft,A
2020-12-22 18:38:02,2020-12-22 18:38:16,0.68,ft,A
2020-12-22 18:08:04,2020-12-22 18:08:19,0.68,ft,A
2020-12-22 17:38:07,2020-12-22 17:38:21,0.65,ft,A
2020-12-22 17:08:10,2020-12-22 17:08:24,0.69,ft,A
2020-12-22 16:38:10,2020-12-22 16:38:27,0.74,ft,A
2020-12-22 16:08:03,2020-12-22 16:08:17,0.73,ft,A
2020-12-22 15:38:06,2020-12-22 15:38:20,0.75,ft,A
2020-12-22 15:08:08,2020-12-22 15:08:22,0.75,ft,A
2020-12-22 14:38:11,2020-12-22 14:38:25,0.8,ft,A
2020-12-22 14:08:03,2020-12-22 14:08:17,0.85,ft,A
2020-12-22 13:38:06,2020-12-22 13:38:20,0.94,ft,A
2020-12-22 13:08:06,2020-12-22 13:08:20,0.94,ft,A
2020-12-22 12:38:09,2020-12-22 12:38:23,0.94,ft,A
2020-12-22 12:08:11,2020-12-22 12:08:25,0.9,ft,A
2020-12-22 11:38:04,2020-12-22 11:38:18,0.9,ft,A
2020-12-22 11:08:06,2020-12-22 11:08:20,0.93,ft,A
2020-12-22 10:38:09,2020-12-22 10:38:23,0.93,ft,A
2020-12-22 10:08:09,2020-12-22 10:08:23,0.83,ft,A
2020-12-22 09:38:02,2020-12-22 09:38:16,0.88,ft,A
2020-12-22 09:08:04,2020-12-22 09:08:19,0.85,ft,A
2020-12-22 08:38:07,2020-12-22 08:38:21,0.81,ft,A
2020-12-22 08:08:10,2020-12-22 08:08:24,0.78,ft,A
2020-12-22 07:38:02,2020-12-22 07:38:16,0.72,ft,A
2020-12-22 07:08:04,2020-12-22 07:08:19,0.62,ft,A
2020-12-22 06:38:07,2020-12-22 06:38:21,0.65,ft,A
2020-12-22 06:08:10,2020-12-22 06:08:24,0.67,ft,A
2020-12-22 05:38:02,2020-12-22 05:38:17,0.67,ft,A
2020-12-22 05:08:05,2020-12-22 05:08:19,0.62,ft,A
2020-12-22 04:38:08,2020-12-22 04:38:22,0.54,ft,A
2020-12-22 04:08:08,2020-12-22 04:08:22,0.53,ft,A
2020-12-22 04:03:08,2020-12-22 04:03:22,0.53,ft,A
2020-12-22 03:38:10,2020-12-22 03:38:24,0.64,ft,A
2020-12-22 03:35:03,2020-12-22 03:35:17,0.65,ft,A
2020-12-22 03:08:10,2020-12-22 03:08:24,0.76,ft,A
2020-12-22 02:38:03,2020-12-22 02:38:17,0.74,ft,A
2020-12-22 02:08:05,2020-12-22 02:08:19,0.7,ft,A
2020-12-22 01:38:08,2020-12-22 01:38:22,0.64,ft,A
2020-12-22 01:08:10,2020-12-22 01:08:25,0.68,ft,A
2020-12-22 00:38:03,2020-12-22 00:38:17,0.7,ft,A
2020-12-22 00:08:06,2020-12-22 00:08:20,0.69,ft,A
2020-12-21 23:38:06,2020-12-21 23:38:20,0.71,ft,A
2020-12-21 23:08:06,2020-12-21 23:08:23,0.71,ft,A
2020-12-21 22:38:09,2020-12-21 22:38:23,0.65,ft,A
2020-12-21 22:08:02,2020-12-21 22:08:16,0.64,ft,A
2020-12-21 21:38:04,2020-12-21 21:38:18,0.61,ft,A
2020-12-21 21:08:07,2020-12-21 21:08:21,0.59,ft,A
2020-12-21 20:38:10,2020-12-21 20:38:24,0.58,ft,A
2020-12-21 20:08:02,2020-12-21 20:08:16,0.58,ft,A
2020-12-21 19:38:05,2020-12-21 19:38:19,0.53,ft,A
2020-12-21 19:08:05,2020-12-21 19:08:19,0.48,ft,A
2020-12-21 18:38:08,2020-12-21 18:38:22,0.51,ft,A
2020-12-21 18:08:08,2020-12-21 18:08:22,0.46,ft,A
2020-12-21 17:38:11,2020-12-21 17:38:25,0.49,ft,A
2020-12-21 17:08:03,2020-12-21 17:08:17,0.46,ft,A
2020-12-21 16:38:06,2020-12-21 16:38:20,0.49,ft,A
2020-12-21 16:08:07,2020-12-21 16:08:23,0.44,ft,A
2020-12-21 15:38:10,2020-12-21 15:38:24,0.37,ft,A
2020-12-21 15:08:02,2020-12-21 15:08:17,0.34,ft,A
2020-12-21 14:38:05,2020-12-21 14:38:19,0.4,ft,A
2020-12-21 14:08:05,2020-12-21 14:08:19,0.43,ft,A
2020-12-21 13:38:08,2020-12-21 13:38:22,0.48,ft,A
2020-12-21 13:08:10,2020-12-21 13:08:25,0.52,ft,A
2020-12-21 12:38:03,2020-12-21 12:38:17,0.59,ft,A
2020-12-21 12:08:06,2020-12-21 12:08:20,0.53,ft,A
2020-12-21 11:38:08,2020-12-21 11:38:22,0.53,ft,A
2020-12-21 11:08:11,2020-12-21 11:08:25,0.59,ft,A
2020-12-21 10:38:03,2020-12-21 10:38:17,0.62,ft,A
2020-12-21 10:08:06,2020-12-21 10:08:20,0.62,ft,A
2020-12-21 09:38:06,2020-12-21 09:38:20,0.57,ft,A
2020-12-21 09:08:08,2020-12-21 09:08:23,0.59,ft,A
2020-12-21 08:38:11,2020-12-21 08:38:25,0.62,ft,A
2020-12-21 08:08:04,2020-12-21 08:08:18,0.67,ft,A
2020-12-21 07:38:05,2020-12-21 07:38:19,0.6,ft,A
2020-12-21 07:08:08,2020-12-21 07:08:22,0.65,ft,A
2020-12-21 06:38:10,2020-12-21 06:38:24,0.6,ft,A
2020-12-21 06:08:10,2020-12-21 06:08:25,0.58,ft,A
2020-12-21 05:38:03,2020-12-21 05:38:17,0.54,ft,A
2020-12-21 05:08:03,2020-12-21 05:08:17,0.57,ft,A
2020-12-21 04:38:06,2020-12-21 04:38:20,0.5,ft,A
2020-12-21 04:08:08,2020-12-21 04:08:23,0.47,ft,A
2020-12-21 03:38:11,2020-12-21 03:38:25,0.47,ft,A
2020-12-21 03:08:04,2020-12-21 03:08:18,0.52,ft,A
2020-12-21 02:38:04,2020-12-21 02:38:18,0.55,ft,A
2020-12-21 02:08:07,2020-12-21 02:08:21,0.55,ft,A
2020-12-21 01:38:07,2020-12-21 01:38:21,0.52,ft,A
2020-12-21 01:08:10,2020-12-21 01:08:24,0.51,ft,A
2020-12-21 00:38:03,2020-12-21 00:38:17,0.44,ft,A
2020-12-21 00:08:04,2020-12-21 00:08:18,0.51,ft,A
2020-12-20 23:38:11,2020-12-20 23:38:29,0.56,ft,A
2020-12-20 23:08:04,2020-12-20 23:08:19,0.53,ft,A
2020-12-20 22:38:07,2020-12-20 22:38:22,0.55,ft,A
2020-12-20 22:08:09,2020-12-20 22:08:24,0.59,ft,A
2020-12-20 21:38:02,2020-12-20 21:38:17,0.59,ft,A
2020-12-20 21:08:05,2020-12-20 21:08:20,0.63,ft,A
2020-12-20 20:38:07,2020-12-20 20:38:22,0.63,ft,A
2020-12-20 20:08:10,2020-12-20 20:08:25,0.62,ft,A
2020-12-20 19:38:02,2020-12-20 19:38:17,0.63,ft,A
2020-12-20 19:08:05,2020-12-20 19:08:20,0.67,ft,A
2020-12-20 18:38:05,2020-12-20 18:38:20,0.74,ft,A
2020-12-20 18:08:08,2020-12-20 18:08:23,0.8,ft,A
2020-12-20 17:38:10,2020-12-20 17:38:25,0.72,ft,A
2020-12-20 17:37:06,2020-12-20 17:37:21,0.72,ft,A
2020-12-20 17:08:08,2020-12-20 17:08:23,0.61,ft,A
2020-12-20 16:38:09,2020-12-20 16:38:24,0.61,ft,A
2020-12-20 16:08:10,2020-12-20 16:08:25,0.61,ft,A
2020-12-20 15:38:11,2020-12-20 15:38:26,0.55,ft,A
2020-12-20 15:08:08,2020-12-20 15:08:23,0.57,ft,A
2020-12-20 14:38:03,2020-12-20 14:38:18,0.58,ft,A
2020-12-20 14:08:01,2020-12-20 14:08:19,0.51,ft,A
2020-12-20 13:38:03,2020-12-20 13:38:18,0.55,ft,A
2020-12-20 13:27:08,2020-12-20 13:27:23,0.6,ft,A
2020-12-20 13:08:10,2020-12-20 13:08:27,0.7,ft,A
2020-12-20 12:38:11,2020-12-20 12:38:26,0.73,ft,A
2020-12-20 12:08:02,2020-12-20 12:08:17,0.73,ft,A
2020-12-20 11:38:07,2020-12-20 11:38:23,0.8,ft,A
2020-12-20 11:08:10,2020-12-20 11:08:25,0.84,ft,A
2020-12-20 10:38:03,2020-12-20 10:38:18,0.78,ft,A
2020-12-20 09:38:03,2020-12-20 09:39:03,0.69,ft,A
2020-12-20 09:08:08,2020-12-20 09:08:38,0.68,ft,A
2020-12-20 08:38:07,2020-12-20 08:38:22,0.68,ft,A
2020-12-20 08:08:06,2020-12-20 08:08:21,0.71,ft,A
2020-12-20 07:38:08,2020-12-20 07:38:23,0.71,ft,A
2020-12-20 07:08:11,2020-12-20 07:08:26,0.7,ft,A
2020-12-20 06:38:03,2020-12-20 06:38:19,0.68,ft,A
2020-12-20 06:08:06,2020-12-20 06:08:21,0.7,ft,A
2020-12-20 05:38:08,2020-12-20 05:38:23,0.64,ft,A
2020-12-20 05:08:11,2020-12-20 05:08:26,0.62,ft,A
2020-12-20 04:38:04,2020-12-20 04:38:19,0.62,ft,A
2020-12-20 04:08:07,2020-12-20 04:08:22,0.65,ft,A
2020-12-20 03:38:09,2020-12-20 03:38:24,0.63,ft,A
2020-12-20 03:08:02,2020-12-20 03:08:17,0.63,ft,A
2020-12-20 02:38:04,2020-12-20 02:38:19,0.62,ft,A
2020-12-20 02:08:07,2020-12-20 02:08:22,0.58,ft,A
2020-12-20 01:38:07,2020-12-20 01:38:25,0.57,ft,A
2020-12-20 01:08:10,2020-12-20 01:08:25,0.56,ft,A
2020-12-20 00:38:03,2020-12-20 00:38:18,0.58,ft,A
2020-12-20 00:08:05,2020-12-20 00:08:20,0.55,ft,A
2020-12-19 23:38:05,2020-12-19 23:38:21,0.59,ft,A
2020-12-19 23:08:08,2020-12-19 23:08:23,0.63,ft,A
2020-12-19 22:38:08,2020-12-19 22:38:23,0.63,ft,A
2020-12-19 22:08:08,2020-12-19 22:08:23,0.59,ft,A
2020-12-19 21:38:11,2020-12-19 21:38:26,0.54,ft,A
2020-12-19 21:08:02,2020-12-19 21:08:19,0.53,ft,A
2020-12-19 20:38:05,2020-12-19 20:38:20,0.51,ft,A
2020-12-19 20:08:07,2020-12-19 20:08:23,0.52,ft,A
2020-12-19 19:38:10,2020-12-19 19:38:25,0.52,ft,A
2020-12-19 19:08:10,2020-12-19 19:08:25,0.49,ft,A
2020-12-19 18:38:03,2020-12-19 18:38:18,0.46,ft,A
2020-12-19 18:08:05,2020-12-19 18:08:21,0.45,ft,A
2020-12-19 17:38:08,2020-12-19 17:38:23,0.42,ft,A
2020-12-19 17:08:11,2020-12-19 17:08:26,0.4,ft,A
2020-12-19 16:38:03,2020-12-19 16:38:18,0.36,ft,A
2020-12-19 16:08:06,2020-12-19 16:08:21,0.36,ft,A
2020-12-19 15:38:09,2020-12-19 15:38:24,0.37,ft,A
2020-12-19 15:08:11,2020-12-19 15:08:26,0.36,ft,A
2020-12-19 14:38:04,2020-12-19 14:38:19,0.35,ft,A
2020-12-19 14:08:05,2020-12-19 14:08:20,0.36,ft,A
2020-12-19 13:38:08,2020-12-19 13:38:23,0.33,ft,A
2020-12-19 13:08:11,2020-12-19 13:08:26,0.31,ft,A
2020-12-19 12:38:03,2020-12-19 12:38:18,0.33,ft,A
2020-12-19 12:08:03,2020-12-19 12:08:21,0.31,ft,A
2020-12-19 11:38:06,2020-12-19 11:38:21,0.32,ft,A
2020-12-19 11:08:09,2020-12-19 11:08:24,0.28,ft,A
2020-12-19 10:38:09,2020-12-19 10:38:24,0.29,ft,A
2020-12-19 10:08:09,2020-12-19 10:08:27,0.3,ft,A
2020-12-19 09:38:02,2020-12-19 09:38:17,0.32,ft,A
2020-12-19 09:08:05,2020-12-19 09:08:20,0.33,ft,A
2020-12-19 08:38:07,2020-12-19 08:38:22,0.37,ft,A
2020-12-19 08:08:10,2020-12-19 08:08:25,0.35,ft,A
2020-12-19 07:38:02,2020-12-19 07:38:17,0.3,ft,A
2020-12-19 07:08:05,2020-12-19 07:08:20,0.28,ft,A
2020-12-19 06:38:07,2020-12-19 06:38:23,0.35,ft,A
2020-12-19 06:08:10,2020-12-19 06:08:25,0.36,ft,A
2020-12-19 05:38:03,2020-12-19 05:38:18,0.33,ft,A
2020-12-19 05:08:06,2020-12-19 05:08:21,0.32,ft,A
2020-12-19 04:38:08,2020-12-19 04:38:23,0.27,ft,A
2020-12-19 04:08:11,2020-12-19 04:08:26,0.21,ft,A
2020-12-19 03:38:11,2020-12-19 03:38:29,0.15,ft,A
2020-12-19 03:08:04,2020-12-19 03:08:19,0.2,ft,A
2020-12-19 02:38:07,2020-12-19 02:38:22,0.22,ft,A
2020-12-19 02:08:09,2020-12-19 02:08:23,0.22,ft,A
2020-12-19 01:38:11,2020-12-19 01:38:27,0.2,ft,A
2020-12-19 01:08:04,2020-12-19 01:08:19,0.19,ft,A
2020-12-19 00:38:07,2020-12-19 00:38:22,0.2,ft,A
2020-12-19 00:08:09,2020-12-19 00:08:24,0.2,ft,A
2020-12-18 23:38:09,2020-12-18 23:38:25,0.2,ft,A
2020-12-18 23:08:02,2020-12-18 23:08:17,0.25,ft,A
2020-12-18 22:38:05,2020-12-18 22:38:20,0.28,ft,A
2020-12-18 22:08:07,2020-12-18 22:08:22,0.31,ft,A
2020-12-18 21:38:07,2020-12-18 21:38:25,0.25,ft,A
2020-12-18 21:08:10,2020-12-18 21:08:25,0.21,ft,A
2020-12-18 20:38:03,2020-12-18 20:38:18,0.25,ft,A
2020-12-18 20:08:03,2020-12-18 20:08:18,0.3,ft,A
2020-12-18 19:38:06,2020-12-18 19:38:21,0.33,ft,A
2020-12-18 19:08:09,2020-12-18 19:08:24,0.37,ft,A
2020-12-18 18:38:11,2020-12-18 18:38:26,0.36,ft,A
2020-12-18 18:08:04,2020-12-18 18:08:19,0.33,ft,A
2020-12-18 17:38:07,2020-12-18 17:38:22,0.35,ft,A
2020-12-18 17:08:07,2020-12-18 17:08:22,0.32,ft,A
2020-12-18 16:38:07,2020-12-18 16:38:25,0.37,ft,A
2020-12-18 16:08:10,2020-12-18 16:08:25,0.4,ft,A
2020-12-18 15:38:03,2020-12-18 15:38:18,0.39,ft,A
2020-12-18 15:33:03,2020-12-18 15:33:18,0.41,ft,A
2020-12-18 15:08:04,2020-12-18 15:08:19,0.51,ft,A
2020-12-18 14:38:07,2020-12-18 14:38:22,0.5,ft,A
2020-12-18 14:08:09,2020-12-18 14:08:25,0.48,ft,A
2020-12-18 13:38:02,2020-12-18 13:38:17,0.48,ft,A
2020-12-18 13:08:05,2020-12-18 13:08:20,0.52,ft,A
2020-12-18 12:38:05,2020-12-18 12:38:19,0.47,ft,A
2020-12-18 12:08:08,2020-12-18 12:08:23,0.45,ft,A
2020-12-18 11:38:10,2020-12-18 11:38:25,0.5,ft,A
2020-12-18 11:08:03,2020-12-18 11:08:18,0.45,ft,A
2020-12-18 10:38:03,2020-12-18 10:38:18,0.48,ft,A
2020-12-18 10:08:06,2020-12-18 10:08:21,0.45,ft,A
2020-12-18 09:38:09,2020-12-18 09:38:24,0.46,ft,A
2020-12-18 09:08:11,2020-12-18 09:08:26,0.55,ft,A
2020-12-18 08:38:04,2020-12-18 08:38:19,0.55,ft,A
2020-12-18 08:08:05,2020-12-18 08:08:20,0.51,ft,A
2020-12-18 07:38:08,2020-12-18 07:38:23,0.49,ft,A
2020-12-18 07:35:11,2020-12-18 07:35:26,0.51,ft,A
2020-12-18 07:08:08,2020-12-18 07:08:23,0.62,ft,A
2020-12-18 06:38:11,2020-12-18 06:38:26,0.58,ft,A
2020-12-18 06:08:02,2020-12-18 06:08:19,0.56,ft,A
2020-12-18 05:38:05,2020-12-18 05:38:20,0.62,ft,A
2020-12-18 05:08:07,2020-12-18 05:08:23,0.61,ft,A
2020-12-18 04:38:10,2020-12-18 04:38:25,0.62,ft,A
2020-12-18 04:08:03,2020-12-18 04:08:18,0.55,ft,A
2020-12-18 03:38:05,2020-12-18 03:38:20,0.62,ft,A
2020-12-18 03:08:08,2020-12-18 03:08:23,0.64,ft,A
2020-12-18 02:38:08,2020-12-18 02:38:23,0.62,ft,A
2020-12-18 02:08:11,2020-12-18 02:08:25,0.59,ft,A
2020-12-18 01:38:03,2020-12-18 01:38:19,0.61,ft,A
2020-12-18 01:08:06,2020-12-18 01:08:20,0.6,ft,A
2020-12-18 00:38:09,2020-12-18 00:38:24,0.56,ft,A
2020-12-18 00:08:11,2020-12-18 00:08:25,0.59,ft,A
2020-12-17 23:38:11,2020-12-17 23:38:27,0.53,ft,A
2020-12-17 23:08:04,2020-12-17 23:08:19,0.52,ft,A
2020-12-17 22:38:07,2020-12-17 22:38:22,0.47,ft,A
2020-12-17 22:08:07,2020-12-17 22:08:22,0.54,ft,A
2020-12-17 21:38:10,2020-12-17 21:38:25,0.57,ft,A
2020-12-17 21:08:02,2020-12-17 21:08:17,0.55,ft,A
2020-12-17 20:38:05,2020-12-17 20:38:19,0.53,ft,A
2020-12-17 20:08:05,2020-12-17 20:08:23,0.56,ft,A
2020-12-17 19:38:08,2020-12-17 19:38:23,0.58,ft,A
2020-12-17 19:08:11,2020-12-17 19:08:25,0.55,ft,A
2020-12-17 18:38:11,2020-12-17 18:38:28,0.54,ft,A
2020-12-17 18:08:04,2020-12-17 18:08:19,0.53,ft,A
2020-12-17 17:38:07,2020-12-17 17:38:21,0.56,ft,A
2020-12-17 17:08:09,2020-12-17 17:08:25,0.53,ft,A
2020-12-17 16:38:02,2020-12-17 16:38:17,0.55,ft,A
2020-12-17 16:08:05,2020-12-17 16:08:19,0.55,ft,A
2020-12-17 15:38:05,2020-12-17 15:38:20,0.59,ft,A
2020-12-17 15:08:07,2020-12-17 15:08:23,0.55,ft,A
2020-12-17 14:38:10,2020-12-17 14:38:24,0.56,ft,A
2020-12-17 14:08:03,2020-12-17 14:08:18,0.54,ft,A
2020-12-17 13:38:05,2020-12-17 13:38:19,0.57,ft,A
2020-12-17 13:08:08,2020-12-17 13:08:23,0.57,ft,A
2020-12-17 12:38:11,2020-12-17 12:38:25,0.6,ft,A
2020-12-17 12:08:03,2020-12-17 12:08:17,0.61,ft,A
2020-12-17 11:38:03,2020-12-17 11:38:21,0.59,ft,A
2020-12-17 11:08:05,2020-12-17 11:08:20,0.58,ft,A
2020-12-17 10:38:08,2020-12-17 10:38:23,0.58,ft,A
2020-12-17 10:31:04,2020-12-17 10:31:18,0.6,ft,A
2020-12-17 10:08:06,2020-12-17 10:08:21,0.7,ft,A
2020-12-17 09:38:09,2020-12-17 09:38:26,0.73,ft,A
2020-12-17 09:08:02,2020-12-17 09:08:17,0.7,ft,A
2020-12-17 08:38:02,2020-12-17 08:38:16,0.72,ft,A
2020-12-17 08:08:05,2020-12-17 08:08:19,0.74,ft,A
2020-12-17 07:38:05,2020-12-17 07:38:19,0.68,ft,A
2020-12-17 07:08:08,2020-12-17 07:08:22,0.62,ft,A
2020-12-17 06:38:10,2020-12-17 06:38:24,0.63,ft,A
2020-12-17 06:08:03,2020-12-17 06:08:17,0.68,ft,A
2020-12-17 05:38:06,2020-12-17 05:38:20,0.71,ft,A
2020-12-17 05:08:09,2020-12-17 05:08:24,0.77,ft,A
2020-12-17 04:38:11,2020-12-17 04:38:25,0.75,ft,A
2020-12-17 04:35:04,2020-12-17 04:35:18,0.74,ft,A
2020-12-17 04:08:10,2020-12-17 04:08:25,0.64,ft,A
2020-12-17 03:38:03,2020-12-17 03:38:18,0.57,ft,A
2020-12-17 03:08:05,2020-12-17 03:08:20,0.55,ft,A
2020-12-17 03:00:10,2020-12-17 03:00:24,0.59,ft,A
2020-12-17 02:38:07,2020-12-17 02:38:22,0.69,ft,A
2020-12-17 02:08:09,2020-12-17 02:08:25,0.7,ft,A
2020-12-17 01:38:02,2020-12-17 01:38:16,0.65,ft,A
2020-12-17 01:24:04,2020-12-17 01:24:18,0.62,ft,A
2020-12-17 01:08:02,2020-12-17 01:08:16,0.52,ft,A
2020-12-17 00:56:08,2020-12-17 00:56:22,0.43,ft,A
2020-12-17 00:38:03,2020-12-17 00:38:19,0.33,ft,A
2020-12-17 00:08:06,2020-12-17 00:08:21,0.41,ft,A
2020-12-16 23:38:07,2020-12-16 23:38:21,0.41,ft,A
2020-12-16 23:08:09,2020-12-16 23:08:24,0.39,ft,A
2020-12-16 22:38:02,2020-12-16 22:38:16,0.4,ft,A
2020-12-16 22:08:10,2020-12-16 22:08:24,0.46,ft,A
2020-12-16 21:38:03,2020-12-16 21:38:17,0.41,ft,A
2020-12-16 21:24:05,2020-12-16 21:24:19,0.4,ft,A
2020-12-16 21:08:03,2020-12-16 21:08:18,0.5,ft,A
2020-12-16 20:58:04,2020-12-16 20:58:19,0.58,ft,A
2020-12-16 20:38:06,2020-12-16 20:38:20,0.69,ft,A
2020-12-16 20:08:09,2020-12-16 20:08:23,0.75,ft,A
2020-12-16 19:53:08,2020-12-16 19:53:24,0.73,ft,A
2020-12-16 19:38:09,2020-12-16 19:38:23,0.63,ft,A
2020-12-16 19:30:04,2020-12-16 19:30:18,0.58,ft,A
2020-12-16 19:08:11,2020-12-16 19:08:25,0.47,ft,A
2020-12-16 19:07:07,2020-12-16 19:07:21,0.47,ft,A
2020-12-16 18:38:11,2020-12-16 18:38:25,0.58,ft,A
2020-12-16 18:08:04,2020-12-16 18:08:18,0.53,ft,A
2020-12-16 17:51:11,2020-12-16 17:51:25,0.48,ft,A
2020-12-16 17:38:04,2020-12-16 17:38:18,0.37,ft,A
2020-12-16 17:22:03,2020-12-16 17:22:17,0.4,ft,A
2020-12-16 17:08:05,2020-12-16 17:08:19,0.51,ft,A
2020-12-16 17:06:10,2020-12-16 17:06:24,0.53,ft,A
2020-12-16 16:56:10,2020-12-16 16:56:24,0.63,ft,A
2020-12-16 16:38:05,2020-12-16 16:38:19,0.74,ft,A
