Reading,Receive,Value,Unit,Data Quality
2023-03-31 00:38:10,2023-03-31 00:38:56,-0.01,ft,A
2023-03-31 00:08:02,2023-03-31 00:08:48,0.05,ft,A
2023-03-30 23:38:06,2023-03-30 23:38:52,0.03,ft,A
2023-03-30 23:08:10,2023-03-30 23:08:56,0.07,ft,A
2023-03-30 22:38:08,2023-03-30 22:38:54,0.12,ft,A
2023-03-30 22:08:02,2023-03-30 22:08:48,0.05,ft,A
2023-03-30 21:38:04,2023-03-30 21:38:50,0.11,ft,A
2023-03-30 21:08:06,2023-03-30 21:08:52,0.16,ft,A
2023-03-30 20:38:04,2023-03-30 20:38:50,0.07,ft,A
2023-03-30 20:08:08,2023-03-30 20:08:48,0.06,ft,A
2023-03-30 19:38:02,2023-03-30 19:38:42,0.05,ft,A
2023-03-30 19:08:10,2023-03-30 19:08:50,0.09,ft,A
2023-03-30 18:38:02,2023-03-30 18:38:48,0.1,ft,A
2023-03-30 18:08:10,2023-03-30 18:08:56,0.12,ft,A
2023-03-30 17:38:02,2023-03-30 17:38:48,0.11,ft,A
2023-03-30 17:08:10,2023-03-30 17:08:56,0.17,ft,A
2023-03-30 16:38:02,2023-03-30 16:38:48,0.18,ft,A
2023-03-30 16:08:10,2023-03-30 16:08:50,0.18,ft,A
2023-03-30 15:38:02,2023-03-30 15:38:48,0.2,ft,A
2023-03-30 15:08:10,2023-03-30 15:08:56,0.15,ft,A
2023-03-30 14:38:08,2023-03-30 14:38:48,0.1,ft,A
2023-03-30 14:31:07,2023-03-30 14:31:53,0.13,ft,A
2023-03-30 14:08:11,2023-03-30 14:08:57,0.24,ft,A
2023-03-30 13:38:09,2023-03-30 13:38:49,0.27,ft,A
2023-03-30 13:08:04,2023-03-30 13:08:44,0.32,ft,A
2023-03-30 12:38:08,2023-03-30 12:38:48,0.35,ft,A
2023-03-30 12:08:06,2023-03-30 12:08:47,0.41,ft,A
2023-03-30 11:38:10,2023-03-30 11:38:56,0.42,ft,A
2023-03-30 11:37:10,2023-03-30 11:37:55,0.43,ft,A
2023-03-30 11:08:09,2023-03-30 11:08:55,0.33,ft,A
2023-03-30 10:38:03,2023-03-30 10:38:49,0.3,ft,A
2023-03-30 10:08:05,2023-03-30 10:08:51,0.31,ft,A
2023-03-30 09:38:07,2023-03-30 09:38:53,0.22,ft,A
2023-03-30 09:08:09,2023-03-30 09:08:55,0.21,ft,A
2023-03-30 08:38:03,2023-03-30 08:38:43,0.29,ft,A
2023-03-30 08:30:10,2023-03-30 08:30:56,0.3,ft,A
2023-03-30 08:08:05,2023-03-30 08:08:51,0.2,ft,A
2023-03-30 07:38:07,2023-03-30 07:38:53,0.12,ft,A
2023-03-30 07:08:09,2023-03-30 07:08:55,0.09,ft,A
2023-03-30 06:38:11,2023-03-30 06:38:57,0.05,ft,A
2023-03-30 06:08:09,2023-03-30 06:08:55,0.03,ft,A
2023-03-30 05:38:07,2023-03-30 05:38:53,0.05,ft,A
2023-03-30 05:08:11,2023-03-30 05:08:57,0.08,ft,A
2023-03-30 04:38:03,2023-03-30 04:38:49,0.07,ft,A
2023-03-30 04:08:07,2023-03-30 04:08:47,0.05,ft,A
2023-03-30 03:38:05,2023-03-30 03:38:45,0.02,ft,A
2023-03-30 03:08:09,2023-03-30 03:08:49,0.01,ft,A
2023-03-30 02:38:01,2023-03-30 02:38:47,0.02,ft,A
2023-03-30 02:08:05,2023-03-30 02:08:51,0.02,ft,A
2023-03-30 01:38:09,2023-03-30 01:38:55,-0.08,ft,A
2023-03-30 01:08:07,2023-03-30 01:08:53,-0.03,ft,A
2023-03-30 00:38:09,2023-03-30 00:38:55,-0.02,ft,A
2023-03-30 00:08:03,2023-03-30 00:08:43,0.01,ft,A
2023-03-29 23:38:02,2023-03-29 23:38:48,0.01,ft,A
2023-03-29 23:08:06,2023-03-29 23:08:52,-0.02,ft,A
2023-03-29 22:38:10,2023-03-29 22:38:50,-0.02,ft,A
2023-03-29 22:08:02,2023-03-29 22:08:48,0.02,ft,A
2023-03-29 21:38:04,2023-03-29 21:38:50,0.05,ft,A
2023-03-29 21:08:08,2023-03-29 21:08:48,-0.01,ft,A
2023-03-29 20:38:02,2023-03-29 20:38:42,-0.09,ft,A
2023-03-29 20:08:10,2023-03-29 20:08:56,-0.04,ft,A
2023-03-29 19:38:08,2023-03-29 19:38:54,-0.06,ft,A
2023-03-29 19:08:02,2023-03-29 19:08:43,-0.06,ft,A
2023-03-29 18:38:10,2023-03-29 18:38:50,-0.04,ft,A
2023-03-29 18:08:04,2023-03-29 18:08:50,-0.06,ft,A
2023-03-29 17:38:08,2023-03-29 17:38:54,-0.06,ft,A
2023-03-29 17:08:06,2023-03-29 17:08:52,-0.1,ft,A
2023-03-29 16:38:08,2023-03-29 16:38:54,-0.11,ft,A
2023-03-29 16:08:06,2023-03-29 16:08:52,-0.1,ft,A
2023-03-29 15:38:08,2023-03-29 15:38:54,-0.11,ft,A
2023-03-29 15:08:07,2023-03-29 15:08:53,-0.06,ft,A
2023-03-29 14:38:09,2023-03-29 14:38:57,-0.06,ft,A
2023-03-29 14:08:03,2023-03-29 14:08:43,0.01,ft,A
2023-03-29 13:38:11,2023-03-29 13:38:51,0.04,ft,A
2023-03-29 13:08:03,2023-03-29 13:08:49,-0.03,ft,A
2023-03-29 13:03:11,2023-03-29 13:03:51,-0.02,ft,A
2023-03-29 12:38:07,2023-03-29 12:38:47,0.09,ft,A
2023-03-29 12:08:05,2023-03-29 12:08:51,0.1,ft,A
2023-03-29 11:38:07,2023-03-29 11:38:53,0.02,ft,A
2023-03-29 11:08:05,2023-03-29 11:08:51,0.05,ft,A
2023-03-29 10:38:03,2023-03-29 10:38:49,0.08,ft,A
2023-03-29 10:08:07,2023-03-29 10:08:47,0,ft,A
2023-03-29 09:38:11,2023-03-29 09:38:51,0.05,ft,A
2023-03-29 09:33:03,2023-03-29 09:33:49,0.06,ft,A
2023-03-29 09:08:05,2023-03-29 09:08:45,0.18,ft,A
2023-03-29 09:05:11,2023-03-29 09:05:57,0.18,ft,A
2023-03-29 08:38:04,2023-03-29 08:38:44,0.28,ft,A
2023-03-29 08:36:11,2023-03-29 08:36:57,0.28,ft,A
2023-03-29 08:08:02,2023-03-29 08:08:48,0.39,ft,A
2023-03-29 07:38:10,2023-03-29 07:38:50,0.32,ft,A
2023-03-29 07:08:04,2023-03-29 07:08:44,0.31,ft,A
2023-03-29 07:05:10,2023-03-29 07:05:56,0.32,ft,A
2023-03-29 06:38:07,2023-03-29 06:38:53,0.43,ft,A
2023-03-29 06:35:08,2023-03-29 06:35:48,0.4,ft,A
2023-03-29 06:08:01,2023-03-29 06:08:47,0.29,ft,A
2023-03-29 05:53:03,2023-03-29 05:53:49,0.36,ft,A
2023-03-29 05:38:05,2023-03-29 05:38:45,0.47,ft,A
2023-03-29 05:08:03,2023-03-29 05:08:49,0.42,ft,A
2023-03-29 05:06:01,2023-03-29 05:06:47,0.41,ft,A
2023-03-29 04:51:03,2023-03-29 04:51:43,0.31,ft,A
2023-03-29 04:38:11,2023-03-29 04:38:57,0.21,ft,A
2023-03-29 04:08:02,2023-03-29 04:08:48,0.11,ft,A
2023-03-29 03:55:04,2023-03-29 03:55:50,0.12,ft,A
2023-03-29 03:38:09,2023-03-29 03:38:49,0.22,ft,A
2023-03-29 03:08:05,2023-03-29 03:08:51,0.23,ft,A
2023-03-29 02:50:08,2023-03-29 02:50:48,0.25,ft,A
2023-03-29 02:38:08,2023-03-29 02:38:54,0.36,ft,A
2023-03-29 02:36:02,2023-03-29 02:36:48,0.38,ft,A
2023-03-29 02:24:04,2023-03-29 02:24:44,0.49,ft,A
2023-03-29 02:08:04,2023-03-29 02:08:44,0.59,ft,A
2023-03-29 01:38:07,2023-03-29 01:38:53,0.56,ft,A
2023-03-29 01:08:10,2023-03-29 01:08:50,0.5,ft,A
2023-03-29 00:58:06,2023-03-29 00:58:47,0.48,ft,A
2023-03-29 00:38:10,2023-03-29 00:38:56,0.38,ft,A
2023-03-29 00:08:10,2023-03-29 00:08:56,0.36,ft,A
2023-03-28 23:38:10,2023-03-28 23:38:55,0.42,ft,A
2023-03-28 23:33:02,2023-03-28 23:33:48,0.4,ft,A
2023-03-28 23:08:04,2023-03-28 23:08:50,0.29,ft,A
2023-03-28 22:38:03,2023-03-28 22:38:48,0.28,ft,A
2023-03-28 22:33:05,2023-03-28 22:33:51,0.31,ft,A
2023-03-28 22:08:07,2023-03-28 22:08:53,0.41,ft,A
2023-03-28 21:38:01,2023-03-28 21:38:47,0.37,ft,A
2023-03-28 21:08:09,2023-03-28 21:08:55,0.34,ft,A
2023-03-28 20:38:07,2023-03-28 20:38:53,0.35,ft,A
2023-03-28 20:08:05,2023-03-28 20:08:51,0.38,ft,A
2023-03-28 19:38:07,2023-03-28 19:38:53,0.29,ft,A
2023-03-28 19:08:05,2023-03-28 19:08:45,0.31,ft,A
2023-03-28 18:38:07,2023-03-28 18:38:53,0.35,ft,A
2023-03-28 18:08:09,2023-03-28 18:08:55,0.33,ft,A
2023-03-28 17:38:11,2023-03-28 17:38:57,0.33,ft,A
2023-03-28 17:08:09,2023-03-28 17:08:49,0.32,ft,A
2023-03-28 16:38:11,2023-03-28 16:38:57,0.29,ft,A
2023-03-28 16:08:05,2023-03-28 16:08:45,0.36,ft,A
2023-03-28 15:38:07,2023-03-28 15:38:53,0.38,ft,A
2023-03-28 15:08:11,2023-03-28 15:08:57,0.35,ft,A
2023-03-28 14:38:05,2023-03-28 14:38:45,0.39,ft,A
2023-03-28 14:08:07,2023-03-28 14:08:53,0.35,ft,A
2023-03-28 13:38:05,2023-03-28 13:38:45,0.33,ft,A
2023-03-28 13:08:03,2023-03-28 13:08:49,0.35,ft,A
2023-03-28 12:38:07,2023-03-28 12:38:47,0.39,ft,A
2023-03-28 12:08:05,2023-03-28 12:08:51,0.42,ft,A
2023-03-28 11:38:03,2023-03-28 11:38:49,0.45,ft,A
2023-03-28 11:08:05,2023-03-28 11:08:51,0.44,ft,A
2023-03-28 10:38:05,2023-03-28 10:38:45,0.52,ft,A
2023-03-28 10:08:09,2023-03-28 10:08:49,0.54,ft,A
2023-03-28 09:38:03,2023-03-28 09:38:43,0.56,ft,A
2023-03-28 09:08:07,2023-03-28 09:08:47,0.6,ft,A
2023-03-28 08:38:05,2023-03-28 08:38:51,0.63,ft,A
2023-03-28 08:08:03,2023-03-28 08:08:49,0.6,ft,A
2023-03-28 07:38:06,2023-03-28 07:38:52,0.57,ft,A
2023-03-28 07:08:08,2023-03-28 07:08:54,0.57,ft,A
2023-03-28 06:38:02,2023-03-28 06:38:42,0.56,ft,A
2023-03-28 06:08:06,2023-03-28 06:08:52,0.55,ft,A
2023-03-28 05:38:04,2023-03-28 05:38:44,0.58,ft,A
2023-03-28 05:08:02,2023-03-28 05:08:48,0.62,ft,A
2023-03-28 04:38:05,2023-03-28 04:38:51,0.64,ft,A
2023-03-28 04:08:03,2023-03-28 04:08:49,0.62,ft,A
2023-03-28 03:38:05,2023-03-28 03:38:51,0.63,ft,A
2023-03-28 03:32:02,2023-03-28 03:32:42,0.64,ft,A
2023-03-28 03:08:04,2023-03-28 03:08:50,0.74,ft,A
2023-03-28 02:38:02,2023-03-28 02:38:48,0.75,ft,A
2023-03-28 02:08:04,2023-03-28 02:08:50,0.72,ft,A
2023-03-28 01:38:08,2023-03-28 01:38:54,0.7,ft,A
2023-03-28 01:08:02,2023-03-28 01:08:48,0.71,ft,A
2023-03-28 00:38:06,2023-03-28 00:38:46,0.74,ft,A
2023-03-28 00:08:04,2023-03-28 00:08:50,0.75,ft,A
2023-03-27 23:38:03,2023-03-27 23:38:43,0.72,ft,A
2023-03-27 23:08:05,2023-03-27 23:08:51,0.72,ft,A
2023-03-27 22:38:03,2023-03-27 22:38:43,0.73,ft,A
2023-03-27 22:08:11,2023-03-27 22:08:57,0.7,ft,A
2023-03-27 21:38:03,2023-03-27 21:38:49,0.7,ft,A
2023-03-27 21:08:07,2023-03-27 21:08:53,0.65,ft,A
2023-03-27 20:38:05,2023-03-27 20:38:51,0.62,ft,A
2023-03-27 20:08:03,2023-03-27 20:08:43,0.6,ft,A
2023-03-27 19:38:11,2023-03-27 19:38:57,0.53,ft,A
2023-03-27 19:08:03,2023-03-27 19:08:49,0.49,ft,A
2023-03-27 18:38:07,2023-03-27 18:38:53,0.54,ft,A
2023-03-27 18:08:07,2023-03-27 18:08:47,0.56,ft,A
2023-03-27 17:38:05,2023-03-27 17:38:51,0.51,ft,A
2023-03-27 17:08:09,2023-03-27 17:08:55,0.56,ft,A
2023-03-27 16:38:07,2023-03-27 16:38:53,0.56,ft,A
2023-03-27 16:08:05,2023-03-27 16:08:51,0.55,ft,A
2023-03-27 15:38:07,2023-03-27 15:38:53,0.53,ft,A
2023-03-27 15:08:05,2023-03-27 15:08:51,0.52,ft,A
2023-03-27 14:38:03,2023-03-27 14:38:49,0.53,ft,A
2023-03-27 14:08:07,2023-03-27 14:08:47,0.55,ft,A
2023-03-27 13:38:05,2023-03-27 13:38:51,0.54,ft,A
2023-03-27 13:08:07,2023-03-27 13:08:53,0.52,ft,A
2023-03-27 12:38:09,2023-03-27 12:38:55,0.57,ft,A
2023-03-27 12:08:09,2023-03-27 12:08:49,0.58,ft,A
2023-03-27 11:38:11,2023-03-27 11:38:57,0.6,ft,A
2023-03-27 11:08:09,2023-03-27 11:08:55,0.59,ft,A
2023-03-27 10:38:01,2023-03-27 10:38:47,0.6,ft,A
2023-03-27 10:08:11,2023-03-27 10:08:51,0.52,ft,A
2023-03-27 09:38:06,2023-03-27 09:38:52,0.56,ft,A
2023-03-27 09:08:08,2023-03-27 09:08:54,0.53,ft,A
2023-03-27 08:38:02,2023-03-27 08:38:48,0.49,ft,A
2023-03-27 08:08:06,2023-03-27 08:08:46,0.49,ft,A
2023-03-27 07:38:03,2023-03-27 07:38:43,0.5,ft,A
2023-03-27 07:08:05,2023-03-27 07:08:45,0.46,ft,A
2023-03-27 06:38:04,2023-03-27 06:38:44,0.51,ft,A
2023-03-27 06:08:08,2023-03-27 06:08:48,0.48,ft,A
2023-03-27 05:38:08,2023-03-27 05:38:48,0.38,ft,A
2023-03-27 05:08:04,2023-03-27 05:08:50,0.39,ft,A
2023-03-27 04:38:10,2023-03-27 04:38:56,0.34,ft,A
2023-03-27 04:08:03,2023-03-27 04:08:49,0.34,ft,A
2023-03-27 03:38:05,2023-03-27 03:38:51,0.3,ft,A
2023-03-27 03:08:03,2023-03-27 03:08:49,0.32,ft,A
2023-03-27 02:38:11,2023-03-27 02:38:57,0.34,ft,A
2023-03-27 02:08:09,2023-03-27 02:08:49,0.29,ft,A
2023-03-27 01:38:07,2023-03-27 01:38:53,0.32,ft,A
2023-03-27 01:08:11,2023-03-27 01:08:51,0.35,ft,A
2023-03-27 00:38:10,2023-03-27 00:38:55,0.39,ft,A
2023-03-27 00:08:03,2023-03-27 00:08:43,0.34,ft,A
2023-03-26 23:38:11,2023-03-26 23:38:57,0.37,ft,A
2023-03-26 23:08:09,2023-03-26 23:08:55,0.39,ft,A
2023-03-26 22:38:07,2023-03-26 22:38:47,0.37,ft,A
2023-03-26 22:08:09,2023-03-26 22:08:55,0.38,ft,A
2023-03-26 21:38:03,2023-03-26 21:38:43,0.41,ft,A
2023-03-26 21:08:07,2023-03-26 21:08:47,0.45,ft,A
2023-03-26 20:38:05,2023-03-26 20:38:51,0.47,ft,A
2023-03-26 20:08:07,2023-03-26 20:08:53,0.41,ft,A
2023-03-26 19:38:09,2023-03-26 19:38:55,0.47,ft,A
2023-03-26 19:08:11,2023-03-26 19:08:57,0.49,ft,A
2023-03-26 18:38:05,2023-03-26 18:38:45,0.48,ft,A
2023-03-26 18:08:09,2023-03-26 18:08:49,0.42,ft,A
2023-03-26 17:38:07,2023-03-26 17:38:53,0.51,ft,A
2023-03-26 17:21:07,2023-03-26 17:21:52,0.49,ft,A
2023-03-26 17:08:08,2023-03-26 17:08:48,0.39,ft,A
2023-03-26 16:38:08,2023-03-26 16:38:49,0.45,ft,A
2023-03-26 16:08:08,2023-03-26 16:08:48,0.52,ft,A
2023-03-26 15:38:10,2023-03-26 15:38:56,0.52,ft,A
2023-03-26 15:08:08,2023-03-26 15:08:54,0.57,ft,A
2023-03-26 14:38:08,2023-03-26 14:38:54,0.55,ft,A
2023-03-26 14:08:07,2023-03-26 14:08:53,0.59,ft,A
2023-03-26 13:38:10,2023-03-26 13:38:56,0.59,ft,A
2023-03-26 13:08:08,2023-03-26 13:08:54,0.66,ft,A
2023-03-26 12:38:06,2023-03-26 12:38:46,0.64,ft,A
2023-03-26 12:08:10,2023-03-26 12:08:50,0.63,ft,A
2023-03-26 11:38:08,2023-03-26 11:38:54,0.68,ft,A
2023-03-26 11:08:06,2023-03-26 11:08:52,0.69,ft,A
2023-03-26 10:38:04,2023-03-26 10:38:44,0.71,ft,A
2023-03-26 10:08:02,2023-03-26 10:08:48,0.72,ft,A
2023-03-26 09:38:10,2023-03-26 09:38:56,0.72,ft,A
2023-03-26 09:08:02,2023-03-26 09:08:48,0.72,ft,A
2023-03-26 08:38:06,2023-03-26 08:38:52,0.7,ft,A
2023-03-26 08:08:08,2023-03-26 08:08:54,0.73,ft,A
2023-03-26 07:38:02,2023-03-26 07:38:48,0.72,ft,A
2023-03-26 07:08:06,2023-03-26 07:08:46,0.72,ft,A
2023-03-26 06:38:10,2023-03-26 06:38:50,0.69,ft,A
2023-03-26 06:08:04,2023-03-26 06:08:50,0.72,ft,A
2023-03-26 05:38:09,2023-03-26 05:38:55,0.7,ft,A
2023-03-26 05:08:03,2023-03-26 05:08:49,0.66,ft,A
2023-03-26 04:38:07,2023-03-26 04:38:53,0.65,ft,A
2023-03-26 04:08:11,2023-03-26 04:08:51,0.63,ft,A
2023-03-26 03:38:09,2023-03-26 03:38:55,0.65,ft,A
2023-03-26 03:08:01,2023-03-26 03:08:47,0.63,ft,A
2023-03-26 02:38:09,2023-03-26 02:38:55,0.59,ft,A
2023-03-26 02:08:03,2023-03-26 02:08:43,0.56,ft,A
2023-03-26 01:38:11,2023-03-26 01:38:57,0.57,ft,A
2023-03-26 01:08:05,2023-03-26 01:08:45,0.57,ft,A
2023-03-26 00:38:03,2023-03-26 00:38:49,0.56,ft,A
2023-03-26 00:08:05,2023-03-26 00:08:51,0.58,ft,A
2023-03-25 23:38:03,2023-03-25 23:38:49,0.55,ft,A
2023-03-25 23:08:11,2023-03-25 23:08:57,0.51,ft,A
2023-03-25 22:38:09,2023-03-25 22:38:49,0.55,ft,A
2023-03-25 22:08:03,2023-03-25 22:08:43,0.49,ft,A
2023-03-25 21:38:11,2023-03-25 21:38:57,0.43,ft,A
2023-03-25 21:08:09,2023-03-25 21:08:55,0.44,ft,A
2023-03-25 20:38:07,2023-03-25 20:38:53,0.36,ft,A
2023-03-25 20:08:05,2023-03-25 20:08:51,0.42,ft,A
2023-03-25 19:38:03,2023-03-25 19:38:49,0.53,ft,A
2023-03-25 19:08:03,2023-03-25 19:08:43,0.46,ft,A
2023-03-25 18:38:05,2023-03-25 18:38:51,0.4,ft,A
2023-03-25 18:31:10,2023-03-25 18:31:50,0.39,ft,A
2023-03-25 18:08:04,2023-03-25 18:08:50,0.5,ft,A
2023-03-25 17:38:02,2023-03-25 17:38:42,0.43,ft,A
2023-03-25 17:08:10,2023-03-25 17:08:56,0.33,ft,A
2023-03-25 16:38:04,2023-03-25 16:38:44,0.36,ft,A
2023-03-25 16:08:08,2023-03-25 16:08:48,0.42,ft,A
2023-03-25 15:38:09,2023-03-25 15:38:55,0.45,ft,A
2023-03-25 15:08:04,2023-03-25 15:08:44,0.44,ft,A
2023-03-25 14:38:02,2023-03-25 14:38:42,0.38,ft,A
2023-03-25 14:08:04,2023-03-25 14:08:50,0.39,ft,A
2023-03-25 13:38:08,2023-03-25 13:38:48,0.35,ft,A
2023-03-25 13:08:02,2023-03-25 13:08:42,0.3,ft,A
2023-03-25 12:38:10,2023-03-25 12:38:56,0.29,ft,A
2023-03-25 12:08:08,2023-03-25 12:08:54,0.34,ft,A
2023-03-25 11:38:02,2023-03-25 11:38:48,0.33,ft,A
2023-03-25 11:08:04,2023-03-25 11:08:50,0.3,ft,A
2023-03-25 10:38:02,2023-03-25 10:38:48,0.38,ft,A
2023-03-25 10:08:06,2023-03-25 10:08:46,0.43,ft,A
2023-03-25 09:38:10,2023-03-25 09:38:50,0.43,ft,A
2023-03-25 09:08:04,2023-03-25 09:08:50,0.46,ft,A
2023-03-25 08:38:08,2023-03-25 08:38:54,0.48,ft,A
2023-03-25 08:08:10,2023-03-25 08:08:56,0.53,ft,A
2023-03-25 07:38:08,2023-03-25 07:38:54,0.58,ft,A
2023-03-25 07:08:08,2023-03-25 07:08:48,0.62,ft,A
2023-03-25 06:38:02,2023-03-25 06:38:42,0.63,ft,A
2023-03-25 06:08:04,2023-03-25 06:08:50,0.63,ft,A
2023-03-25 05:38:06,2023-03-25 05:38:52,0.65,ft,A
2023-03-25 05:08:04,2023-03-25 05:08:50,0.63,ft,A
2023-03-25 04:38:06,2023-03-25 04:38:52,0.61,ft,A
2023-03-25 04:08:04,2023-03-25 04:08:44,0.64,ft,A
2023-03-25 03:38:02,2023-03-25 03:38:48,0.67,ft,A
2023-03-25 03:08:04,2023-03-25 03:08:50,0.69,ft,A
2023-03-25 02:38:02,2023-03-25 02:38:48,0.7,ft,A
2023-03-25 02:08:06,2023-03-25 02:08:52,0.7,ft,A
2023-03-25 01:38:08,2023-03-25 01:38:54,0.69,ft,A
2023-03-25 01:08:06,2023-03-25 01:08:52,0.73,ft,A
2023-03-25 00:38:04,2023-03-25 00:38:50,0.75,ft,A
2023-03-25 00:08:02,2023-03-25 00:08:48,0.78,ft,A
2023-03-24 23:38:05,2023-03-24 23:38:51,0.81,ft,A
2023-03-24 23:08:03,2023-03-24 23:08:49,0.85,ft,A
2023-03-24 22:38:05,2023-03-24 22:38:51,0.76,ft,A
2023-03-24 22:08:09,2023-03-24 22:08:49,0.71,ft,A
2023-03-24 21:38:03,2023-03-24 21:38:49,0.63,ft,A
2023-03-24 21:08:07,2023-03-24 21:08:53,0.62,ft,A
2023-03-24 20:38:07,2023-03-24 20:38:47,0.63,ft,A
2023-03-24 20:08:07,2023-03-24 20:08:47,0.64,ft,A
2023-03-24 20:06:04,2023-03-24 20:06:50,0.65,ft,A
2023-03-24 19:38:10,2023-03-24 19:38:56,0.75,ft,A
2023-03-24 19:08:08,2023-03-24 19:08:54,0.72,ft,A
2023-03-24 19:05:09,2023-03-24 19:05:49,0.7,ft,A
2023-03-24 18:38:02,2023-03-24 18:38:48,0.6,ft,A
2023-03-24 18:08:10,2023-03-24 18:08:56,0.52,ft,A
2023-03-24 17:38:02,2023-03-24 17:38:48,0.48,ft,A
2023-03-24 17:08:04,2023-03-24 17:08:50,0.51,ft,A
2023-03-24 16:38:02,2023-03-24 16:38:48,0.52,ft,A
2023-03-24 16:08:06,2023-03-24 16:08:46,0.5,ft,A
2023-03-24 15:38:08,2023-03-24 15:38:54,0.48,ft,A
2023-03-24 15:08:06,2023-03-24 15:08:52,0.5,ft,A
2023-03-24 14:38:04,2023-03-24 14:38:44,0.48,ft,A
2023-03-24 14:08:02,2023-03-24 14:08:48,0.45,ft,A
2023-03-24 13:38:10,2023-03-24 13:38:56,0.48,ft,A
2023-03-24 13:08:08,2023-03-24 13:08:54,0.44,ft,A
2023-03-24 12:38:10,2023-03-24 12:38:56,0.42,ft,A
2023-03-24 12:08:04,2023-03-24 12:08:44,0.46,ft,A
2023-03-24 11:38:02,2023-03-24 11:38:48,0.49,ft,A
2023-03-24 11:08:10,2023-03-24 11:08:50,0.41,ft,A
2023-03-24 10:38:02,2023-03-24 10:38:48,0.45,ft,A
2023-03-24 10:08:04,2023-03-24 10:08:50,0.47,ft,A
2023-03-24 09:38:06,2023-03-24 09:38:52,0.48,ft,A
2023-03-24 09:08:10,2023-03-24 09:08:50,0.49,ft,A
2023-03-24 08:38:04,2023-03-24 08:38:44,0.49,ft,A
2023-03-24 08:08:04,2023-03-24 08:08:44,0.49,ft,A
2023-03-24 07:38:06,2023-03-24 07:38:52,0.49,ft,A
2023-03-24 07:08:10,2023-03-24 07:08:50,0.5,ft,A
2023-03-24 06:38:02,2023-03-24 06:38:48,0.49,ft,A
2023-03-24 06:08:04,2023-03-24 06:08:50,0.47,ft,A
2023-03-24 05:38:02,2023-03-24 05:38:48,0.48,ft,A
2023-03-24 05:08:04,2023-03-24 05:08:50,0.45,ft,A
2023-03-24 04:38:06,2023-03-24 04:38:52,0.49,ft,A
2023-03-24 04:08:10,2023-03-24 04:08:56,0.47,ft,A
2023-03-24 03:38:08,2023-03-24 03:38:48,0.47,ft,A
2023-03-24 03:08:02,2023-03-24 03:08:42,0.47,ft,A
2023-03-24 02:38:10,2023-03-24 02:38:50,0.45,ft,A
2023-03-24 02:08:08,2023-03-24 02:08:48,0.45,ft,A
2023-03-24 01:38:10,2023-03-24 01:38:56,0.44,ft,A
2023-03-24 01:08:02,2023-03-24 01:08:48,0.43,ft,A
2023-03-24 00:38:04,2023-03-24 00:38:50,0.41,ft,A
2023-03-24 00:08:06,2023-03-24 00:08:52,0.43,ft,A
2023-03-23 23:38:10,2023-03-23 23:38:56,0.38,ft,A
2023-03-23 23:08:04,2023-03-23 23:08:44,0.39,ft,A
2023-03-23 22:38:02,2023-03-23 22:38:48,0.4,ft,A
2023-03-23 22:08:04,2023-03-23 22:08:50,0.41,ft,A
2023-03-23 21:38:08,2023-03-23 21:38:54,0.36,ft,A
2023-03-23 21:08:10,2023-03-23 21:08:56,0.33,ft,A
2023-03-23 20:38:08,2023-03-23 20:38:54,0.28,ft,A
2023-03-23 20:08:06,2023-03-23 20:08:52,0.25,ft,A
2023-03-23 20:06:03,2023-03-23 20:06:48,0.25,ft,A
2023-03-23 19:38:04,2023-03-23 19:38:50,0.36,ft,A
2023-03-23 19:08:06,2023-03-23 19:08:52,0.36,ft,A
2023-03-23 18:38:04,2023-03-23 18:38:44,0.35,ft,A
2023-03-23 18:08:06,2023-03-23 18:08:52,0.32,ft,A
2023-03-23 17:38:10,2023-03-23 17:38:50,0.27,ft,A
2023-03-23 17:08:08,2023-03-23 17:08:48,0.27,ft,A
2023-03-23 16:38:06,2023-03-23 16:38:52,0.3,ft,A
2023-03-23 16:08:04,2023-03-23 16:08:50,0.24,ft,A
2023-03-23 15:38:02,2023-03-23 15:38:42,0.27,ft,A
2023-03-23 15:08:10,2023-03-23 15:08:50,0.31,ft,A
2023-03-23 14:38:08,2023-03-23 14:38:54,0.32,ft,A
2023-03-23 14:08:02,2023-03-23 14:08:42,0.32,ft,A
2023-03-23 14:02:03,2023-03-23 14:02:48,0.3,ft,A
2023-03-23 13:38:05,2023-03-23 13:38:51,0.2,ft,A
2023-03-23 13:08:09,2023-03-23 13:08:55,0.23,ft,A
2023-03-23 12:38:01,2023-03-23 12:38:47,0.2,ft,A
2023-03-23 12:08:01,2023-03-23 12:08:41,0.15,ft,A
2023-03-23 11:38:09,2023-03-23 11:38:54,0.12,ft,A
2023-03-23 11:08:01,2023-03-23 11:08:47,0.12,ft,A
2023-03-23 10:38:09,2023-03-23 10:38:55,0.16,ft,A
2023-03-23 10:08:07,2023-03-23 10:08:53,0.19,ft,A
2023-03-23 09:38:09,2023-03-23 09:38:55,0.25,ft,A
2023-03-23 09:08:07,2023-03-23 09:08:53,0.33,ft,A
2023-03-23 08:38:11,2023-03-23 08:38:57,0.31,ft,A
2023-03-23 08:08:09,2023-03-23 08:08:49,0.38,ft,A
2023-03-23 07:38:02,2023-03-23 07:38:47,0.41,ft,A
2023-03-23 07:08:10,2023-03-23 07:08:56,0.36,ft,A
