Reading,Receive,Value,Unit,Data Quality
12/2/2019 21:00,12/2/2019 21:00,0.23,ft,A
12/2/2019 20:49,12/2/2019 20:49,0.33,ft,A
12/2/2019 20:38,12/2/2019 20:38,0.44,ft,A
12/2/2019 20:36,12/2/2019 20:36,0.46,ft,A
12/2/2019 20:25,12/2/2019 20:25,0.56,ft,A
12/2/2019 20:08,12/2/2019 20:08,0.66,ft,A
12/2/2019 19:38,12/2/2019 19:38,0.59,ft,A
12/2/2019 19:35,12/2/2019 19:35,0.57,ft,A
12/2/2019 19:08,12/2/2019 19:08,0.47,ft,A
12/2/2019 18:54,12/2/2019 18:54,0.54,ft,A
12/2/2019 18:38,12/2/2019 18:38,0.65,ft,A
12/2/2019 18:08,12/2/2019 18:08,0.61,ft,A
12/2/2019 17:38,12/2/2019 17:38,0.63,ft,A
12/2/2019 17:31,12/2/2019 17:31,0.6,ft,A
12/2/2019 17:18,12/2/2019 17:18,0.5,ft,A
12/2/2019 17:08,12/2/2019 17:08,0.39,ft,A
12/2/2019 16:44,12/2/2019 16:44,0.37,ft,A
12/2/2019 16:38,12/2/2019 16:38,0.48,ft,A
12/2/2019 16:19,12/2/2019 16:19,0.58,ft,A
12/2/2019 16:08,12/2/2019 16:08,0.48,ft,A
12/2/2019 15:38,12/2/2019 15:38,0.48,ft,A
12/2/2019 15:34,12/2/2019 15:34,0.5,ft,A
12/2/2019 15:08,12/2/2019 15:08,0.61,ft,A
12/2/2019 14:38,12/2/2019 14:38,0.6,ft,A
12/2/2019 14:08,12/2/2019 14:08,0.64,ft,A
12/2/2019 13:38,12/2/2019 13:38,0.58,ft,A
12/2/2019 13:08,12/2/2019 13:08,0.56,ft,A
12/2/2019 12:38,12/2/2019 12:38,0.59,ft,A
12/2/2019 12:08,12/2/2019 12:08,0.57,ft,A
12/2/2019 11:38,12/2/2019 11:38,0.57,ft,A
12/2/2019 11:08,12/2/2019 11:08,0.61,ft,A
12/2/2019 10:38,12/2/2019 10:38,0.7,ft,A
12/2/2019 10:08,12/2/2019 10:08,0.72,ft,A
12/2/2019 10:01,12/2/2019 10:01,0.73,ft,A
12/2/2019 9:48,12/2/2019 9:48,0.83,ft,A
12/2/2019 9:38,12/2/2019 9:38,0.93,ft,A
12/2/2019 9:08,12/2/2019 9:08,1.03,ft,A
12/2/2019 8:38,12/2/2019 8:38,0.96,ft,A
12/2/2019 8:08,12/2/2019 8:08,0.91,ft,A
12/2/2019 7:38,12/2/2019 7:38,0.87,ft,A
12/2/2019 7:08,12/2/2019 7:08,0.89,ft,A
12/2/2019 6:38,12/2/2019 6:38,0.93,ft,A
12/2/2019 6:08,12/2/2019 6:08,0.89,ft,A
12/2/2019 6:01,12/2/2019 6:01,0.91,ft,A
12/2/2019 5:38,12/2/2019 5:38,1.01,ft,A
12/2/2019 5:08,12/2/2019 5:08,1,ft,A
12/2/2019 4:38,12/2/2019 4:38,0.93,ft,A
12/2/2019 4:08,12/2/2019 4:08,0.9,ft,A
12/2/2019 3:38,12/2/2019 3:38,0.87,ft,A
12/2/2019 3:08,12/2/2019 3:08,0.8,ft,A
12/2/2019 2:38,12/2/2019 2:38,0.77,ft,A
12/2/2019 2:08,12/2/2019 2:08,0.73,ft,A
12/2/2019 1:38,12/2/2019 1:38,0.73,ft,A
12/2/2019 1:08,12/2/2019 1:08,0.69,ft,A
12/2/2019 0:38,12/2/2019 0:38,0.66,ft,A
12/2/2019 0:08,12/2/2019 0:08,0.66,ft,A
12/1/2019 23:38,12/1/2019 23:38,0.7,ft,A
12/1/2019 23:08,12/1/2019 23:08,0.64,ft,A
12/1/2019 22:38,12/1/2019 22:38,0.7,ft,A
12/1/2019 22:08,12/1/2019 22:08,0.66,ft,A
12/1/2019 21:38,12/1/2019 21:38,0.66,ft,A
12/1/2019 21:08,12/1/2019 21:08,0.64,ft,A
12/1/2019 20:38,12/1/2019 20:38,0.59,ft,A
12/1/2019 20:33,12/1/2019 20:33,0.61,ft,A
12/1/2019 20:08,12/1/2019 20:08,0.71,ft,A
12/1/2019 19:38,12/1/2019 19:38,0.71,ft,A
12/1/2019 19:08,12/1/2019 19:08,0.62,ft,A
12/1/2019 18:38,12/1/2019 18:38,0.58,ft,A
12/1/2019 18:08,12/1/2019 18:08,0.68,ft,A
12/1/2019 18:04,12/1/2019 18:04,0.66,ft,A
12/1/2019 17:53,12/1/2019 17:53,0.55,ft,A
12/1/2019 17:46,12/1/2019 17:46,0.45,ft,A
12/1/2019 17:38,12/1/2019 17:38,0.34,ft,A
12/1/2019 17:35,12/1/2019 17:35,0.3,ft,A
12/1/2019 17:28,12/1/2019 17:28,0.19,ft,A
12/1/2019 17:18,12/1/2019 17:18,0.08,ft,A
12/1/2019 17:08,12/1/2019 17:08,-0.02,ft,A
12/1/2019 16:45,12/1/2019 16:45,-0.09,ft,A
12/1/2019 16:38,12/1/2019 16:38,0.02,ft,A
12/1/2019 16:08,12/1/2019 16:08,0.04,ft,A
12/1/2019 16:03,12/1/2019 16:03,0,ft,A
12/1/2019 15:58,12/1/2019 15:58,-0.12,ft,A
12/1/2019 15:38,12/1/2019 15:38,-0.22,ft,A
12/1/2019 15:28,12/1/2019 15:28,-0.14,ft,A
12/1/2019 15:23,12/1/2019 15:23,-0.03,ft,A
12/1/2019 15:18,12/1/2019 15:18,0.11,ft,A
12/1/2019 15:08,12/1/2019 15:08,0.21,ft,A
12/1/2019 14:53,12/1/2019 14:53,0.12,ft,A
12/1/2019 14:38,12/1/2019 14:38,0.02,ft,A
12/1/2019 14:17,12/1/2019 14:17,0.08,ft,A
12/1/2019 14:08,12/1/2019 14:08,0.19,ft,A
12/1/2019 13:38,12/1/2019 13:38,0.2,ft,A
12/1/2019 13:30,12/1/2019 13:30,0.22,ft,A
12/1/2019 13:18,12/1/2019 13:18,0.33,ft,A
12/1/2019 13:08,12/1/2019 13:08,0.44,ft,A
12/1/2019 12:38,12/1/2019 12:38,0.4,ft,A
12/1/2019 12:36,12/1/2019 12:36,0.39,ft,A
12/1/2019 12:08,12/1/2019 12:08,0.28,ft,A
12/1/2019 11:38,12/1/2019 11:38,0.31,ft,A
12/1/2019 11:08,12/1/2019 11:08,0.34,ft,A
12/1/2019 10:38,12/1/2019 10:38,0.34,ft,A
12/1/2019 10:08,12/1/2019 10:08,0.36,ft,A
12/1/2019 9:38,12/1/2019 9:38,0.44,ft,A
12/1/2019 9:08,12/1/2019 9:08,0.36,ft,A
12/1/2019 9:06,12/1/2019 9:06,0.36,ft,A
12/1/2019 8:38,12/1/2019 8:38,0.46,ft,A
12/1/2019 8:08,12/1/2019 8:08,0.42,ft,A
12/1/2019 7:38,12/1/2019 7:38,0.45,ft,A
12/1/2019 7:08,12/1/2019 7:08,0.48,ft,A
12/1/2019 6:38,12/1/2019 6:38,0.48,ft,A
12/1/2019 6:08,12/1/2019 6:08,0.44,ft,A
12/1/2019 5:38,12/1/2019 5:38,0.38,ft,A
12/1/2019 5:08,12/1/2019 5:08,0.28,ft,A
12/1/2019 4:38,12/1/2019 4:38,0.27,ft,A
12/1/2019 4:08,12/1/2019 4:08,0.28,ft,A
12/1/2019 3:38,12/1/2019 3:38,0.29,ft,A
12/1/2019 3:08,12/1/2019 3:08,0.33,ft,A
12/1/2019 2:38,12/1/2019 2:38,0.32,ft,A
12/1/2019 2:08,12/1/2019 2:08,0.27,ft,A
12/1/2019 1:38,12/1/2019 1:38,0.24,ft,A
12/1/2019 1:08,12/1/2019 1:08,0.22,ft,A
12/1/2019 0:38,12/1/2019 0:38,0.21,ft,A
12/1/2019 0:08,12/1/2019 0:08,0.22,ft,A
11/30/2019 23:38,11/30/2019 23:38,0.22,ft,A
11/30/2019 23:08,11/30/2019 23:08,0.18,ft,A
11/30/2019 22:38,11/30/2019 22:38,0.22,ft,A
11/30/2019 22:08,11/30/2019 22:08,0.27,ft,A
11/30/2019 21:38,11/30/2019 21:38,0.23,ft,A
11/30/2019 21:08,11/30/2019 21:08,0.3,ft,A
11/30/2019 20:57,11/30/2019 20:57,0.3,ft,A
11/30/2019 20:38,11/30/2019 20:38,0.2,ft,A
11/30/2019 20:08,11/30/2019 20:08,0.27,ft,A
11/30/2019 19:38,11/30/2019 19:38,0.24,ft,A
11/30/2019 19:08,11/30/2019 19:08,0.23,ft,A
11/30/2019 18:38,11/30/2019 18:38,0.22,ft,A
11/30/2019 18:08,11/30/2019 18:08,0.23,ft,A
11/30/2019 17:38,11/30/2019 17:38,0.22,ft,A
11/30/2019 17:08,11/30/2019 17:08,0.17,ft,A
11/30/2019 16:38,11/30/2019 16:38,0.17,ft,A
11/30/2019 16:08,11/30/2019 16:08,0.18,ft,A
11/30/2019 15:38,11/30/2019 15:38,0.14,ft,A
11/30/2019 15:08,11/30/2019 15:08,0.13,ft,A
11/30/2019 14:38,11/30/2019 14:38,0.12,ft,A
11/30/2019 14:08,11/30/2019 14:08,0.11,ft,A
11/30/2019 13:38,11/30/2019 13:38,0.14,ft,A
11/30/2019 13:08,11/30/2019 13:08,0.13,ft,A
11/30/2019 12:38,11/30/2019 12:38,0.04,ft,A
11/30/2019 12:08,11/30/2019 12:08,0.08,ft,A
11/30/2019 11:38,11/30/2019 11:38,0.06,ft,A
11/30/2019 11:08,11/30/2019 11:08,0.07,ft,A
11/30/2019 10:38,11/30/2019 10:38,0.07,ft,A
11/30/2019 10:08,11/30/2019 10:08,0.1,ft,A
11/30/2019 9:38,11/30/2019 9:38,0.05,ft,A
11/30/2019 9:08,11/30/2019 9:08,0.11,ft,A
11/30/2019 8:38,11/30/2019 8:38,0.13,ft,A
11/30/2019 8:08,11/30/2019 8:08,0.12,ft,A
11/30/2019 7:38,11/30/2019 7:38,0.13,ft,A
11/30/2019 7:08,11/30/2019 7:08,0.09,ft,A
11/30/2019 6:38,11/30/2019 6:38,0.12,ft,A
11/30/2019 6:08,11/30/2019 6:08,0.04,ft,A
11/30/2019 5:38,11/30/2019 5:38,0.09,ft,A
11/30/2019 5:08,11/30/2019 5:08,0.05,ft,A
11/30/2019 4:38,11/30/2019 4:38,0.01,ft,A
11/30/2019 4:08,11/30/2019 4:08,0.02,ft,A
11/30/2019 3:38,11/30/2019 3:38,0.05,ft,A
11/30/2019 3:08,11/30/2019 3:08,-0.01,ft,A
11/30/2019 2:38,11/30/2019 2:38,0.02,ft,A
11/30/2019 2:08,11/30/2019 2:08,-0.01,ft,A
11/30/2019 1:38,11/30/2019 1:38,0.01,ft,A
11/30/2019 1:08,11/30/2019 1:08,-0.06,ft,A
11/30/2019 0:38,11/30/2019 0:38,-0.06,ft,A
11/30/2019 0:08,11/30/2019 0:08,-0.04,ft,A
11/29/2019 23:38,11/29/2019 23:38,-0.08,ft,A
11/29/2019 23:08,11/29/2019 23:08,-0.09,ft,A
11/29/2019 22:38,11/29/2019 22:38,-0.1,ft,A
11/29/2019 22:08,11/29/2019 22:08,-0.06,ft,A
11/29/2019 21:38,11/29/2019 21:38,-0.14,ft,A
11/29/2019 21:08,11/29/2019 21:08,-0.07,ft,A
11/29/2019 20:38,11/29/2019 20:38,-0.11,ft,A
11/29/2019 20:08,11/29/2019 20:08,-0.02,ft,A
11/29/2019 19:38,11/29/2019 19:38,0,ft,A
11/29/2019 19:08,11/29/2019 19:08,-0.02,ft,A
11/29/2019 18:38,11/29/2019 18:38,-0.08,ft,A
11/29/2019 18:36,11/29/2019 18:36,-0.08,ft,A
11/29/2019 18:08,11/29/2019 18:08,0.02,ft,A
11/29/2019 17:38,11/29/2019 17:38,0,ft,A
11/29/2019 17:08,11/29/2019 17:08,-0.08,ft,A
11/29/2019 16:38,11/29/2019 16:38,-0.08,ft,A
11/29/2019 16:08,11/29/2019 16:08,-0.09,ft,A
11/29/2019 15:38,11/29/2019 15:38,-0.06,ft,A
11/29/2019 15:08,11/29/2019 15:08,-0.1,ft,A
11/29/2019 14:38,11/29/2019 14:38,-0.05,ft,A
11/29/2019 14:08,11/29/2019 14:08,-0.09,ft,A
11/29/2019 13:38,11/29/2019 13:38,-0.1,ft,A
11/29/2019 13:08,11/29/2019 13:08,-0.14,ft,A
11/29/2019 12:38,11/29/2019 12:38,-0.07,ft,A
11/29/2019 12:08,11/29/2019 12:08,-0.03,ft,A
11/29/2019 11:38,11/29/2019 11:38,-0.11,ft,A
11/29/2019 11:08,11/29/2019 11:08,-0.05,ft,A
11/29/2019 10:38,11/29/2019 10:38,-0.05,ft,A
11/29/2019 10:08,11/29/2019 10:08,-0.1,ft,A
11/29/2019 9:38,11/29/2019 9:38,-0.07,ft,A
11/29/2019 9:08,11/29/2019 9:08,0.03,ft,A
11/29/2019 8:38,11/29/2019 8:38,0.08,ft,A
11/29/2019 8:08,11/29/2019 8:08,0.12,ft,A
11/29/2019 7:38,11/29/2019 7:38,0.03,ft,A
11/29/2019 7:08,11/29/2019 7:08,0.11,ft,A
11/29/2019 6:38,11/29/2019 6:38,0.08,ft,A
11/29/2019 6:08,11/29/2019 6:08,-0.02,ft,A
11/29/2019 5:38,11/29/2019 5:38,0,ft,A
11/29/2019 5:08,11/29/2019 5:08,0.03,ft,A
11/29/2019 4:38,11/29/2019 4:38,0.02,ft,A
11/29/2019 4:08,11/29/2019 4:08,0.03,ft,A
11/29/2019 3:38,11/29/2019 3:38,0,ft,A
11/29/2019 3:08,11/29/2019 3:08,0.05,ft,A
11/29/2019 2:38,11/29/2019 2:38,0.09,ft,A
11/29/2019 2:08,11/29/2019 2:08,0.16,ft,A
11/29/2019 1:38,11/29/2019 1:38,0.17,ft,A
11/29/2019 1:08,11/29/2019 1:08,0.24,ft,A
11/29/2019 0:38,11/29/2019 0:38,0.17,ft,A
11/29/2019 0:31,11/29/2019 0:31,0.16,ft,A
11/29/2019 0:08,11/29/2019 0:08,0.27,ft,A
11/28/2019 23:38,11/28/2019 23:38,0.37,ft,A
11/28/2019 23:08,11/28/2019 23:08,0.45,ft,A
11/28/2019 22:38,11/28/2019 22:38,0.4,ft,A
11/28/2019 22:08,11/28/2019 22:08,0.33,ft,A
11/28/2019 21:38,11/28/2019 21:38,0.33,ft,A
11/28/2019 21:33,11/28/2019 21:33,0.33,ft,A
11/28/2019 21:08,11/28/2019 21:08,0.22,ft,A
11/28/2019 20:55,11/28/2019 20:55,0.24,ft,A
11/28/2019 20:38,11/28/2019 20:38,0.35,ft,A
11/28/2019 20:08,11/28/2019 20:08,0.41,ft,A
11/28/2019 19:38,11/28/2019 19:38,0.37,ft,A
11/28/2019 19:08,11/28/2019 19:08,0.43,ft,A
11/28/2019 18:38,11/28/2019 18:38,0.41,ft,A
11/28/2019 18:08,11/28/2019 18:08,0.37,ft,A
11/28/2019 17:38,11/28/2019 17:38,0.35,ft,A
11/28/2019 17:26,11/28/2019 17:26,0.35,ft,A
11/28/2019 17:08,11/28/2019 17:08,0.45,ft,A
11/28/2019 17:00,11/28/2019 17:00,0.43,ft,A
11/28/2019 16:38,11/28/2019 16:38,0.33,ft,A
11/28/2019 16:14,11/28/2019 16:14,0.34,ft,A
11/28/2019 16:08,11/28/2019 16:08,0.46,ft,A
11/28/2019 16:07,11/28/2019 16:07,0.48,ft,A
11/28/2019 15:38,11/28/2019 15:38,0.6,ft,A
11/28/2019 15:08,11/28/2019 15:08,0.57,ft,A
11/28/2019 14:38,11/28/2019 14:38,0.48,ft,A
11/28/2019 14:08,11/28/2019 14:08,0.4,ft,A
11/28/2019 13:38,11/28/2019 13:38,0.36,ft,A
11/28/2019 13:08,11/28/2019 13:08,0.38,ft,A
11/28/2019 12:38,11/28/2019 12:38,0.43,ft,A
11/28/2019 12:08,11/28/2019 12:08,0.44,ft,A
11/28/2019 11:38,11/28/2019 11:38,0.37,ft,A
11/28/2019 11:08,11/28/2019 11:08,0.46,ft,A
11/28/2019 11:04,11/28/2019 11:04,0.48,ft,A
11/28/2019 10:38,11/28/2019 10:38,0.59,ft,A
11/28/2019 10:08,11/28/2019 10:08,0.53,ft,A
11/28/2019 9:38,11/28/2019 9:38,0.55,ft,A
11/28/2019 9:08,11/28/2019 9:08,0.54,ft,A
11/28/2019 8:38,11/28/2019 8:38,0.58,ft,A
11/28/2019 8:08,11/28/2019 8:08,0.6,ft,A
11/28/2019 7:38,11/28/2019 7:38,0.57,ft,A
11/28/2019 7:08,11/28/2019 7:08,0.58,ft,A
11/28/2019 6:38,11/28/2019 6:38,0.62,ft,A
11/28/2019 6:08,11/28/2019 6:08,0.61,ft,A
11/28/2019 5:38,11/28/2019 5:38,0.55,ft,A
11/28/2019 5:08,11/28/2019 5:08,0.55,ft,A
11/28/2019 4:38,11/28/2019 4:38,0.61,ft,A
11/28/2019 4:08,11/28/2019 4:08,0.65,ft,A
11/28/2019 3:38,11/28/2019 3:38,0.63,ft,A
11/28/2019 3:08,11/28/2019 3:08,0.66,ft,A
11/28/2019 2:38,11/28/2019 2:38,0.7,ft,A
11/28/2019 2:08,11/28/2019 2:08,0.7,ft,A
11/28/2019 1:38,11/28/2019 1:38,0.69,ft,A
11/28/2019 1:35,11/28/2019 1:35,0.68,ft,A
11/28/2019 1:08,11/28/2019 1:08,0.58,ft,A
11/28/2019 0:38,11/28/2019 0:38,0.55,ft,A
11/28/2019 0:08,11/28/2019 0:08,0.53,ft,A
11/27/2019 23:38,11/27/2019 23:38,0.49,ft,A
11/27/2019 23:08,11/27/2019 23:08,0.47,ft,A
11/27/2019 22:38,11/27/2019 22:38,0.48,ft,A
11/27/2019 22:08,11/27/2019 22:08,0.44,ft,A
11/27/2019 21:38,11/27/2019 21:38,0.48,ft,A
11/27/2019 21:08,11/27/2019 21:08,0.45,ft,A
11/27/2019 20:38,11/27/2019 20:38,0.43,ft,A
11/27/2019 20:08,11/27/2019 20:08,0.43,ft,A
11/27/2019 19:38,11/27/2019 19:38,0.49,ft,A
11/27/2019 19:08,11/27/2019 19:08,0.45,ft,A
11/27/2019 18:53,11/27/2019 18:53,0.43,ft,A
11/27/2019 18:38,11/27/2019 18:38,0.54,ft,A
11/27/2019 18:08,11/27/2019 18:08,0.58,ft,A
11/27/2019 18:00,11/27/2019 18:00,0.53,ft,A
11/27/2019 17:38,11/27/2019 17:38,0.42,ft,A
11/27/2019 17:08,11/27/2019 17:08,0.48,ft,A
11/27/2019 16:38,11/27/2019 16:38,0.47,ft,A
11/27/2019 16:08,11/27/2019 16:08,0.53,ft,A
11/27/2019 15:38,11/27/2019 15:38,0.56,ft,A
11/27/2019 15:08,11/27/2019 15:08,0.51,ft,A
11/27/2019 14:38,11/27/2019 14:38,0.48,ft,A
11/27/2019 14:08,11/27/2019 14:08,0.56,ft,A
11/27/2019 13:38,11/27/2019 13:38,0.54,ft,A
11/27/2019 13:08,11/27/2019 13:08,0.55,ft,A
11/27/2019 12:38,11/27/2019 12:38,0.56,ft,A
11/27/2019 12:08,11/27/2019 12:08,0.53,ft,A
11/27/2019 11:38,11/27/2019 11:38,0.48,ft,A
11/27/2019 11:08,11/27/2019 11:08,0.49,ft,A
11/27/2019 10:38,11/27/2019 10:38,0.42,ft,A
11/27/2019 10:08,11/27/2019 10:08,0.41,ft,A
11/27/2019 9:38,11/27/2019 9:38,0.43,ft,A
11/27/2019 9:08,11/27/2019 9:08,0.45,ft,A
11/27/2019 8:38,11/27/2019 8:38,0.41,ft,A
11/27/2019 8:08,11/27/2019 8:08,0.49,ft,A
11/27/2019 7:38,11/27/2019 7:38,0.52,ft,A
11/27/2019 7:08,11/27/2019 7:08,0.5,ft,A
11/27/2019 6:38,11/27/2019 6:38,0.49,ft,A
11/27/2019 6:08,11/27/2019 6:08,0.5,ft,A
11/27/2019 5:38,11/27/2019 5:38,0.52,ft,A
11/27/2019 5:08,11/27/2019 5:08,0.53,ft,A
11/27/2019 4:38,11/27/2019 4:38,0.58,ft,A
11/27/2019 4:08,11/27/2019 4:08,0.58,ft,A
11/27/2019 3:38,11/27/2019 3:38,0.56,ft,A
11/27/2019 3:08,11/27/2019 3:08,0.57,ft,A
11/27/2019 2:38,11/27/2019 2:38,0.54,ft,A
11/27/2019 2:08,11/27/2019 2:08,0.57,ft,A
11/27/2019 1:38,11/27/2019 1:38,0.52,ft,A
11/27/2019 1:08,11/27/2019 1:08,0.5,ft,A
11/27/2019 0:38,11/27/2019 0:38,0.49,ft,A
11/27/2019 0:08,11/27/2019 0:08,0.49,ft,A
11/26/2019 23:38,11/26/2019 23:38,0.51,ft,A
11/26/2019 23:08,11/26/2019 23:08,0.5,ft,A
11/26/2019 22:38,11/26/2019 22:38,0.46,ft,A
11/26/2019 22:08,11/26/2019 22:08,0.48,ft,A
11/26/2019 21:38,11/26/2019 21:38,0.48,ft,A
11/26/2019 21:08,11/26/2019 21:08,0.49,ft,A
11/26/2019 20:38,11/26/2019 20:38,0.5,ft,A
11/26/2019 20:08,11/26/2019 20:08,0.52,ft,A
11/26/2019 19:38,11/26/2019 19:38,0.55,ft,A
11/26/2019 19:08,11/26/2019 19:08,0.57,ft,A
11/26/2019 18:38,11/26/2019 18:38,0.6,ft,A
11/26/2019 18:08,11/26/2019 18:08,0.62,ft,A
11/26/2019 17:38,11/26/2019 17:38,0.63,ft,A
11/26/2019 17:08,11/26/2019 17:08,0.64,ft,A
11/26/2019 16:38,11/26/2019 16:38,0.64,ft,A
11/26/2019 16:08,11/26/2019 16:08,0.65,ft,A
11/26/2019 15:38,11/26/2019 15:38,0.64,ft,A
11/26/2019 15:08,11/26/2019 15:08,0.64,ft,A
11/26/2019 14:38,11/26/2019 14:38,0.64,ft,A
11/26/2019 14:08,11/26/2019 14:08,0.63,ft,A
11/26/2019 13:38,11/26/2019 13:38,0.61,ft,A
11/26/2019 13:08,11/26/2019 13:08,0.61,ft,A
11/26/2019 12:38,11/26/2019 12:38,0.57,ft,A
11/26/2019 12:08,11/26/2019 12:08,0.55,ft,A
11/26/2019 11:38,11/26/2019 11:38,0.53,ft,A
11/26/2019 11:08,11/26/2019 11:08,0.53,ft,A
11/26/2019 10:38,11/26/2019 10:38,0.52,ft,A
11/26/2019 10:08,11/26/2019 10:08,0.54,ft,A
11/26/2019 9:38,11/26/2019 9:38,0.52,ft,A
11/26/2019 9:08,11/26/2019 9:08,0.56,ft,A
11/26/2019 8:38,11/26/2019 8:38,0.58,ft,A
11/26/2019 8:08,11/26/2019 8:08,0.56,ft,A
11/26/2019 7:38,11/26/2019 7:38,0.56,ft,A
11/26/2019 7:08,11/26/2019 7:08,0.61,ft,A
11/26/2019 6:38,11/26/2019 6:38,0.62,ft,A
11/26/2019 6:08,11/26/2019 6:08,0.67,ft,A
11/26/2019 5:38,11/26/2019 5:38,0.69,ft,A
11/26/2019 5:08,11/26/2019 5:08,0.71,ft,A
11/26/2019 4:38,11/26/2019 4:38,0.72,ft,A
11/26/2019 4:08,11/26/2019 4:08,0.74,ft,A
11/26/2019 3:38,11/26/2019 3:38,0.76,ft,A
11/26/2019 3:08,11/26/2019 3:08,0.77,ft,A
11/26/2019 2:38,11/26/2019 2:38,0.77,ft,A
11/26/2019 2:08,11/26/2019 2:08,0.78,ft,A
11/26/2019 1:38,11/26/2019 1:38,0.77,ft,A
11/26/2019 1:08,11/26/2019 1:08,0.74,ft,A
11/26/2019 0:38,11/26/2019 0:38,0.72,ft,A
11/26/2019 0:08,11/26/2019 0:08,0.71,ft,A
11/25/2019 23:38,11/25/2019 23:38,0.69,ft,A
11/25/2019 23:08,11/25/2019 23:08,0.69,ft,A
11/25/2019 22:38,11/25/2019 22:38,0.69,ft,A
11/25/2019 22:08,11/25/2019 22:08,0.7,ft,A
11/25/2019 21:38,11/25/2019 21:38,0.68,ft,A
11/25/2019 21:08,11/25/2019 21:08,0.68,ft,A
11/25/2019 20:38,11/25/2019 20:38,0.68,ft,A
11/25/2019 20:08,11/25/2019 20:08,0.7,ft,A
11/25/2019 19:38,11/25/2019 19:38,0.71,ft,A
11/25/2019 19:08,11/25/2019 19:08,0.74,ft,A
11/25/2019 18:38,11/25/2019 18:38,0.76,ft,A
11/25/2019 18:08,11/25/2019 18:08,0.76,ft,A
11/25/2019 17:38,11/25/2019 17:38,0.78,ft,A
11/25/2019 17:08,11/25/2019 17:08,0.79,ft,A
11/25/2019 16:38,11/25/2019 16:38,0.8,ft,A
11/25/2019 16:08,11/25/2019 16:08,0.78,ft,A
11/25/2019 15:38,11/25/2019 15:38,0.8,ft,A
11/25/2019 15:08,11/25/2019 15:08,0.8,ft,A
11/25/2019 14:38,11/25/2019 14:38,0.78,ft,A
11/25/2019 14:08,11/25/2019 14:08,0.76,ft,A
11/25/2019 13:38,11/25/2019 13:38,0.75,ft,A
11/25/2019 13:08,11/25/2019 13:08,0.75,ft,A
11/25/2019 12:38,11/25/2019 12:38,0.74,ft,A
11/25/2019 12:08,11/25/2019 12:08,0.73,ft,A
11/25/2019 11:38,11/25/2019 11:38,0.69,ft,A
11/25/2019 11:08,11/25/2019 11:08,0.7,ft,A
11/25/2019 10:38,11/25/2019 10:38,0.67,ft,A
11/25/2019 10:08,11/25/2019 10:08,0.65,ft,A
11/25/2019 9:38,11/25/2019 9:38,0.63,ft,A
11/25/2019 9:08,11/25/2019 9:08,0.63,ft,A
11/25/2019 8:38,11/25/2019 8:38,0.62,ft,A
11/25/2019 8:08,11/25/2019 8:08,0.6,ft,A
11/25/2019 7:38,11/25/2019 7:38,0.61,ft,A
11/25/2019 7:08,11/25/2019 7:08,0.61,ft,A
11/25/2019 6:38,11/25/2019 6:38,0.59,ft,A
11/25/2019 6:08,11/25/2019 6:08,0.58,ft,A
11/25/2019 5:38,11/25/2019 5:38,0.6,ft,A
11/25/2019 5:08,11/25/2019 5:08,0.63,ft,A
11/25/2019 4:38,11/25/2019 4:38,0.62,ft,A
11/25/2019 4:08,11/25/2019 4:08,0.65,ft,A
11/25/2019 3:38,11/25/2019 3:38,0.64,ft,A
11/25/2019 3:08,11/25/2019 3:08,0.66,ft,A
11/25/2019 2:38,11/25/2019 2:38,0.65,ft,A
11/25/2019 2:08,11/25/2019 2:08,0.65,ft,A
11/25/2019 1:38,11/25/2019 1:38,0.63,ft,A
11/25/2019 1:08,11/25/2019 1:08,0.61,ft,A
11/25/2019 0:38,11/25/2019 0:38,0.59,ft,A
11/25/2019 0:08,11/25/2019 0:08,0.63,ft,A
11/24/2019 23:38,11/24/2019 23:38,0.61,ft,A
11/24/2019 23:08,11/24/2019 23:08,0.62,ft,A
11/24/2019 22:38,11/24/2019 22:38,0.66,ft,A
11/24/2019 22:08,11/24/2019 22:08,0.62,ft,A
11/24/2019 21:38,11/24/2019 21:38,0.63,ft,A
11/24/2019 21:08,11/24/2019 21:08,0.62,ft,A
11/24/2019 20:38,11/24/2019 20:38,0.58,ft,A
11/24/2019 20:08,11/24/2019 20:08,0.58,ft,A
11/24/2019 19:38,11/24/2019 19:38,0.61,ft,A
11/24/2019 19:08,11/24/2019 19:08,0.59,ft,A
11/24/2019 18:38,11/24/2019 18:38,0.62,ft,A
11/24/2019 18:08,11/24/2019 18:08,0.67,ft,A
11/24/2019 17:38,11/24/2019 17:38,0.69,ft,A
11/24/2019 17:08,11/24/2019 17:08,0.69,ft,A
11/24/2019 16:38,11/24/2019 16:38,0.73,ft,A
11/24/2019 16:08,11/24/2019 16:08,0.73,ft,A
11/24/2019 15:38,11/24/2019 15:38,0.73,ft,A
11/24/2019 15:08,11/24/2019 15:08,0.68,ft,A
11/24/2019 14:38,11/24/2019 14:38,0.72,ft,A
11/24/2019 14:08,11/24/2019 14:08,0.73,ft,A
11/24/2019 13:38,11/24/2019 13:38,0.7,ft,A
11/24/2019 13:08,11/24/2019 13:08,0.75,ft,A
11/24/2019 12:38,11/24/2019 12:38,0.78,ft,A
11/24/2019 12:08,11/24/2019 12:08,0.83,ft,A
11/24/2019 11:38,11/24/2019 11:38,0.8,ft,A
11/24/2019 11:08,11/24/2019 11:08,0.82,ft,A
