Reading,Receive,Value,Unit,Data Quality
2021-12-24 02:08:08,2021-12-24 02:08:23,0,ft,A
2021-12-24 01:38:11,2021-12-24 01:38:26,-0.03,ft,A
2021-12-24 01:08:03,2021-12-24 01:08:18,0.01,ft,A
2021-12-24 00:38:06,2021-12-24 00:38:21,-0.05,ft,A
2021-12-24 00:08:09,2021-12-24 00:08:24,0,ft,A
2021-12-23 23:38:10,2021-12-23 23:38:25,0.01,ft,A
2021-12-23 23:08:03,2021-12-23 23:08:18,-0.05,ft,A
2021-12-23 22:38:06,2021-12-23 22:38:21,-0.07,ft,A
2021-12-23 22:08:09,2021-12-23 22:08:24,-0.06,ft,A
2021-12-23 21:38:02,2021-12-23 21:38:17,-0.01,ft,A
2021-12-23 21:08:04,2021-12-23 21:08:20,-0.07,ft,A
2021-12-23 20:38:07,2021-12-23 20:38:22,-0.11,ft,A
2021-12-23 20:08:10,2021-12-23 20:08:25,-0.08,ft,A
2021-12-23 19:38:03,2021-12-23 19:38:18,-0.1,ft,A
2021-12-23 19:08:07,2021-12-23 19:08:22,-0.04,ft,A
2021-12-23 18:38:10,2021-12-23 18:38:25,-0.02,ft,A
2021-12-23 18:08:03,2021-12-23 18:08:18,-0.05,ft,A
2021-12-23 17:38:06,2021-12-23 17:38:21,-0.09,ft,A
2021-12-23 17:08:09,2021-12-23 17:08:24,-0.12,ft,A
2021-12-23 16:38:02,2021-12-23 16:38:17,-0.13,ft,A
2021-12-23 16:08:05,2021-12-23 16:08:20,-0.13,ft,A
2021-12-23 15:38:08,2021-12-23 15:38:23,-0.16,ft,A
2021-12-23 15:08:11,2021-12-23 15:08:26,-0.15,ft,A
2021-12-23 14:38:04,2021-12-23 14:38:19,-0.13,ft,A
2021-12-23 14:08:07,2021-12-23 14:08:22,-0.12,ft,A
2021-12-23 13:38:10,2021-12-23 13:38:25,-0.09,ft,A
2021-12-23 13:08:03,2021-12-23 13:08:18,-0.09,ft,A
2021-12-23 12:38:06,2021-12-23 12:38:21,-0.09,ft,A
2021-12-23 12:08:09,2021-12-23 12:08:24,-0.05,ft,A
2021-12-23 11:38:11,2021-12-23 11:38:26,-0.03,ft,A
2021-12-23 11:08:04,2021-12-23 11:08:19,-0.06,ft,A
2021-12-23 10:38:05,2021-12-23 10:38:20,-0.04,ft,A
2021-12-23 10:08:08,2021-12-23 10:08:23,-0.01,ft,A
2021-12-23 09:38:11,2021-12-23 09:38:26,0.01,ft,A
2021-12-23 09:08:04,2021-12-23 09:08:19,0.03,ft,A
2021-12-23 08:38:07,2021-12-23 08:38:22,0.07,ft,A
2021-12-23 08:08:10,2021-12-23 08:08:25,0.09,ft,A
2021-12-23 07:38:03,2021-12-23 07:38:18,0.13,ft,A
2021-12-23 07:08:06,2021-12-23 07:08:21,0.19,ft,A
2021-12-23 06:38:09,2021-12-23 06:38:24,0.17,ft,A
2021-12-23 06:08:02,2021-12-23 06:08:17,0.11,ft,A
2021-12-23 05:38:05,2021-12-23 05:38:20,0.12,ft,A
2021-12-23 05:08:05,2021-12-23 05:08:20,0.16,ft,A
2021-12-23 04:38:07,2021-12-23 04:38:22,0.16,ft,A
2021-12-23 04:08:10,2021-12-23 04:08:25,0.06,ft,A
2021-12-23 03:38:03,2021-12-23 03:38:18,0.12,ft,A
2021-12-23 03:35:06,2021-12-23 03:35:21,0.14,ft,A
2021-12-23 03:08:04,2021-12-23 03:08:19,0.24,ft,A
2021-12-23 02:38:07,2021-12-23 02:38:22,0.22,ft,A
2021-12-23 02:34:08,2021-12-23 02:34:23,0.22,ft,A
2021-12-23 02:08:08,2021-12-23 02:08:23,0.33,ft,A
2021-12-23 02:06:02,2021-12-23 02:06:17,0.33,ft,A
2021-12-23 01:38:08,2021-12-23 01:38:23,0.23,ft,A
2021-12-23 01:27:09,2021-12-23 01:27:24,0.24,ft,A
2021-12-23 01:18:02,2021-12-23 01:18:17,0.35,ft,A
2021-12-23 01:08:03,2021-12-23 01:08:18,0.46,ft,A
2021-12-23 00:57:10,2021-12-23 00:57:25,0.52,ft,A
2021-12-23 00:38:04,2021-12-23 00:38:19,0.42,ft,A
2021-12-23 00:37:10,2021-12-23 00:37:25,0.41,ft,A
2021-12-23 00:08:05,2021-12-23 00:08:20,0.31,ft,A
2021-12-22 23:38:06,2021-12-22 23:38:21,0.27,ft,A
2021-12-22 23:24:08,2021-12-22 23:24:23,0.17,ft,A
2021-12-22 23:08:06,2021-12-22 23:08:22,0.06,ft,A
2021-12-22 22:38:09,2021-12-22 22:38:24,0.02,ft,A
2021-12-22 22:08:02,2021-12-22 22:08:17,0.05,ft,A
2021-12-22 21:38:05,2021-12-22 21:38:20,0.03,ft,A
2021-12-22 21:08:08,2021-12-22 21:08:23,0,ft,A
2021-12-22 20:38:11,2021-12-22 20:38:26,0.03,ft,A
2021-12-22 20:08:04,2021-12-22 20:08:19,0.01,ft,A
2021-12-22 19:38:07,2021-12-22 19:38:22,-0.04,ft,A
2021-12-22 19:08:10,2021-12-22 19:08:25,0.01,ft,A
2021-12-22 18:38:03,2021-12-22 18:38:18,0.01,ft,A
2021-12-22 18:08:06,2021-12-22 18:08:21,0.01,ft,A
2021-12-22 17:38:09,2021-12-22 17:38:24,-0.03,ft,A
2021-12-22 17:08:02,2021-12-22 17:08:17,-0.06,ft,A
2021-12-22 16:38:05,2021-12-22 16:38:20,-0.11,ft,A
2021-12-22 16:08:08,2021-12-22 16:08:23,-0.08,ft,A
2021-12-22 15:38:11,2021-12-22 15:38:26,-0.04,ft,A
2021-12-22 15:30:05,2021-12-22 15:30:20,-0.11,ft,A
2021-12-22 15:08:11,2021-12-22 15:08:26,-0.22,ft,A
2021-12-22 14:49:10,2021-12-22 14:49:40,-0.19,ft,A
2021-12-22 14:38:07,2021-12-22 14:38:22,-0.09,ft,A
2021-12-22 14:08:10,2021-12-22 14:08:25,-0.11,ft,A
2021-12-22 13:38:03,2021-12-22 13:38:18,-0.11,ft,A
2021-12-22 13:21:10,2021-12-22 13:21:25,-0.07,ft,A
2021-12-22 13:08:04,2021-12-22 13:08:19,-0.17,ft,A
2021-12-22 12:58:05,2021-12-22 12:58:20,-0.14,ft,A
2021-12-22 12:38:07,2021-12-22 12:38:22,-0.02,ft,A
2021-12-22 12:08:09,2021-12-22 12:08:24,-0.05,ft,A
2021-12-22 11:38:02,2021-12-22 11:38:17,-0.02,ft,A
2021-12-22 11:08:05,2021-12-22 11:08:20,-0.05,ft,A
2021-12-22 10:38:08,2021-12-22 10:38:23,-0.08,ft,A
2021-12-22 10:08:11,2021-12-22 10:08:26,-0.18,ft,A
2021-12-22 10:00:05,2021-12-22 10:00:20,-0.25,ft,A
2021-12-22 09:38:11,2021-12-22 09:38:26,-0.35,ft,A
2021-12-22 09:08:04,2021-12-22 09:08:19,-0.26,ft,A
2021-12-22 08:38:05,2021-12-22 08:38:20,-0.26,ft,A
2021-12-22 08:36:09,2021-12-22 08:36:24,-0.25,ft,A
2021-12-22 08:08:03,2021-12-22 08:08:20,-0.14,ft,A
2021-12-22 08:02:11,2021-12-22 08:02:26,-0.13,ft,A
2021-12-22 07:38:11,2021-12-22 07:38:26,-0.03,ft,A
2021-12-22 07:08:04,2021-12-22 07:08:19,-0.1,ft,A
2021-12-22 06:38:07,2021-12-22 06:38:22,-0.19,ft,A
2021-12-22 06:22:06,2021-12-22 06:22:21,-0.12,ft,A
2021-12-22 06:08:08,2021-12-22 06:08:23,-0.01,ft,A
2021-12-22 05:38:11,2021-12-22 05:38:26,0.02,ft,A
2021-12-22 05:08:03,2021-12-22 05:08:18,-0.05,ft,A
2021-12-22 05:07:09,2021-12-22 05:07:24,-0.04,ft,A
2021-12-22 04:38:04,2021-12-22 04:38:19,0.06,ft,A
2021-12-22 04:36:08,2021-12-22 04:36:23,0.08,ft,A
2021-12-22 04:08:04,2021-12-22 04:08:19,0.18,ft,A
2021-12-22 03:38:07,2021-12-22 03:38:22,0.2,ft,A
2021-12-22 03:08:10,2021-12-22 03:08:25,0.12,ft,A
2021-12-22 03:00:04,2021-12-22 03:00:19,0.16,ft,A
2021-12-22 02:38:10,2021-12-22 02:38:25,0.27,ft,A
2021-12-22 02:08:03,2021-12-22 02:08:18,0.23,ft,A
2021-12-22 02:03:02,2021-12-22 02:03:17,0.21,ft,A
2021-12-22 01:38:03,2021-12-22 01:38:18,0.1,ft,A
2021-12-22 01:28:04,2021-12-22 01:28:19,0.09,ft,A
2021-12-22 01:08:06,2021-12-22 01:08:21,-0.02,ft,A
2021-12-22 00:38:09,2021-12-22 00:38:24,-0.04,ft,A
2021-12-22 00:08:02,2021-12-22 00:08:17,-0.03,ft,A
2021-12-22 00:07:08,2021-12-22 00:07:23,-0.03,ft,A
2021-12-21 23:38:10,2021-12-21 23:38:25,-0.13,ft,A
2021-12-21 23:08:03,2021-12-21 23:08:18,-0.07,ft,A
2021-12-21 22:38:09,2021-12-21 22:38:24,-0.09,ft,A
2021-12-21 22:08:11,2021-12-21 22:08:26,-0.13,ft,A
2021-12-21 21:38:04,2021-12-21 21:38:19,-0.14,ft,A
2021-12-21 21:08:07,2021-12-21 21:08:22,-0.11,ft,A
2021-12-21 20:38:10,2021-12-21 20:38:25,-0.02,ft,A
2021-12-21 20:08:03,2021-12-21 20:08:18,-0.01,ft,A
2021-12-21 19:38:11,2021-12-21 19:38:26,-0.06,ft,A
2021-12-21 19:08:04,2021-12-21 19:08:19,-0.06,ft,A
2021-12-21 18:38:05,2021-12-21 18:38:20,-0.1,ft,A
2021-12-21 18:08:08,2021-12-21 18:08:23,-0.11,ft,A
2021-12-21 17:38:11,2021-12-21 17:38:26,-0.11,ft,A
2021-12-21 17:08:04,2021-12-21 17:08:19,-0.11,ft,A
2021-12-21 16:38:06,2021-12-21 16:38:21,-0.09,ft,A
2021-12-21 16:08:09,2021-12-21 16:08:24,-0.15,ft,A
2021-12-21 15:38:02,2021-12-21 15:38:17,-0.14,ft,A
2021-12-21 15:22:09,2021-12-21 15:22:24,-0.18,ft,A
2021-12-21 15:08:01,2021-12-21 15:08:16,-0.29,ft,A
2021-12-21 14:59:08,2021-12-21 14:59:39,-0.22,ft,A
2021-12-21 14:38:06,2021-12-21 14:38:21,-0.12,ft,A
2021-12-21 14:15:11,2021-12-21 14:15:26,-0.11,ft,A
2021-12-21 14:08:07,2021-12-21 14:08:22,-0.21,ft,A
2021-12-21 13:38:10,2021-12-21 13:38:25,-0.26,ft,A
2021-12-21 13:28:11,2021-12-21 13:28:26,-0.23,ft,A
2021-12-21 13:08:03,2021-12-21 13:08:18,-0.11,ft,A
2021-12-21 12:38:06,2021-12-21 12:38:21,-0.13,ft,A
2021-12-21 12:34:07,2021-12-21 12:34:22,-0.14,ft,A
2021-12-21 12:08:07,2021-12-21 12:08:22,-0.25,ft,A
2021-12-21 12:07:03,2021-12-21 12:07:18,-0.27,ft,A
2021-12-21 11:38:08,2021-12-21 11:38:23,-0.38,ft,A
2021-12-21 11:36:02,2021-12-21 11:36:17,-0.36,ft,A
2021-12-21 11:08:07,2021-12-21 11:08:22,-0.25,ft,A
2021-12-21 10:38:10,2021-12-21 10:38:25,-0.28,ft,A
2021-12-21 10:08:03,2021-12-21 10:08:18,-0.29,ft,A
2021-12-21 09:38:06,2021-12-21 09:38:21,-0.3,ft,A
2021-12-21 09:08:09,2021-12-21 09:08:24,-0.32,ft,A
2021-12-21 08:38:02,2021-12-21 08:38:17,-0.24,ft,A
2021-12-21 08:08:05,2021-12-21 08:08:20,-0.28,ft,A
2021-12-21 07:38:08,2021-12-21 07:38:23,-0.26,ft,A
2021-12-21 07:08:11,2021-12-21 07:08:26,-0.28,ft,A
2021-12-21 06:38:04,2021-12-21 06:38:19,-0.26,ft,A
2021-12-21 06:08:07,2021-12-21 06:08:22,-0.35,ft,A
2021-12-21 05:38:10,2021-12-21 05:38:25,-0.34,ft,A
2021-12-21 05:08:03,2021-12-21 05:08:18,-0.35,ft,A
2021-12-21 04:38:06,2021-12-21 04:38:21,-0.31,ft,A
2021-12-21 04:08:09,2021-12-21 04:08:24,-0.33,ft,A
2021-12-21 03:38:02,2021-12-21 03:38:17,-0.39,ft,A
2021-12-21 03:08:04,2021-12-21 03:08:19,-0.4,ft,A
2021-12-21 02:38:07,2021-12-21 02:38:22,-0.48,ft,A
2021-12-21 02:08:10,2021-12-21 02:08:25,-0.45,ft,A
2021-12-21 01:38:03,2021-12-21 01:38:18,-0.49,ft,A
2021-12-21 01:08:06,2021-12-21 01:08:21,-0.48,ft,A
2021-12-21 00:38:09,2021-12-21 00:38:24,-0.49,ft,A
2021-12-21 00:08:02,2021-12-21 00:08:17,-0.42,ft,A
2021-12-20 23:38:03,2021-12-20 23:38:18,-0.44,ft,A
2021-12-20 23:08:06,2021-12-20 23:08:21,-0.44,ft,A
2021-12-20 22:38:09,2021-12-20 22:38:24,-0.48,ft,A
2021-12-20 22:08:02,2021-12-20 22:08:17,-0.51,ft,A
2021-12-20 21:38:05,2021-12-20 21:38:20,-0.49,ft,A
2021-12-20 21:08:06,2021-12-20 21:08:21,-0.49,ft,A
2021-12-20 20:38:09,2021-12-20 20:38:24,-0.53,ft,A
2021-12-20 20:08:02,2021-12-20 20:08:17,-0.56,ft,A
2021-12-20 19:38:05,2021-12-20 19:38:20,-0.52,ft,A
2021-12-20 19:08:08,2021-12-20 19:08:23,-0.5,ft,A
2021-12-20 18:38:11,2021-12-20 18:38:26,-0.52,ft,A
2021-12-20 18:08:04,2021-12-20 18:08:19,-0.52,ft,A
2021-12-20 17:38:07,2021-12-20 17:38:22,-0.51,ft,A
2021-12-20 17:08:10,2021-12-20 17:08:25,-0.53,ft,A
2021-12-20 16:38:02,2021-12-20 16:38:17,-0.48,ft,A
2021-12-20 16:08:05,2021-12-20 16:08:20,-0.52,ft,A
2021-12-20 15:38:08,2021-12-20 15:38:23,-0.44,ft,A
2021-12-20 15:08:11,2021-12-20 15:08:26,-0.51,ft,A
2021-12-20 14:38:04,2021-12-20 14:38:19,-0.55,ft,A
2021-12-20 14:08:06,2021-12-20 14:08:24,-0.55,ft,A
2021-12-20 13:38:09,2021-12-20 13:38:24,-0.51,ft,A
2021-12-20 13:28:10,2021-12-20 13:28:25,-0.48,ft,A
2021-12-20 13:08:02,2021-12-20 13:08:17,-0.38,ft,A
2021-12-20 12:38:05,2021-12-20 12:38:20,-0.32,ft,A
2021-12-20 12:08:07,2021-12-20 12:08:22,-0.37,ft,A
2021-12-20 11:38:10,2021-12-20 11:38:25,-0.43,ft,A
2021-12-20 11:08:03,2021-12-20 11:08:18,-0.37,ft,A
2021-12-20 10:38:06,2021-12-20 10:38:21,-0.36,ft,A
2021-12-20 10:08:09,2021-12-20 10:08:24,-0.41,ft,A
2021-12-20 09:38:02,2021-12-20 09:38:17,-0.35,ft,A
2021-12-20 09:35:05,2021-12-20 09:35:20,-0.35,ft,A
2021-12-20 09:08:03,2021-12-20 09:08:18,-0.24,ft,A
2021-12-20 08:38:06,2021-12-20 08:38:21,-0.21,ft,A
2021-12-20 08:08:09,2021-12-20 08:08:24,-0.3,ft,A
2021-12-20 07:38:02,2021-12-20 07:38:17,-0.29,ft,A
2021-12-20 07:08:05,2021-12-20 07:08:20,-0.37,ft,A
2021-12-20 06:54:07,2021-12-20 06:54:22,-0.29,ft,A
2021-12-20 06:38:06,2021-12-20 06:38:21,-0.19,ft,A
2021-12-20 06:24:06,2021-12-20 06:24:21,-0.19,ft,A
2021-12-20 06:08:05,2021-12-20 06:08:20,-0.29,ft,A
2021-12-20 05:38:08,2021-12-20 05:38:23,-0.3,ft,A
2021-12-20 05:08:10,2021-12-20 05:08:26,-0.31,ft,A
2021-12-20 04:38:03,2021-12-20 04:38:18,-0.25,ft,A
2021-12-20 04:08:06,2021-12-20 04:08:21,-0.2,ft,A
2021-12-20 03:38:09,2021-12-20 03:38:24,-0.19,ft,A
2021-12-20 03:08:02,2021-12-20 03:08:17,-0.16,ft,A
2021-12-20 02:38:05,2021-12-20 02:38:20,-0.13,ft,A
2021-12-20 02:08:08,2021-12-20 02:08:23,-0.1,ft,A
2021-12-20 01:38:10,2021-12-20 01:38:25,-0.14,ft,A
2021-12-20 01:08:03,2021-12-20 01:08:18,-0.12,ft,A
2021-12-20 00:38:06,2021-12-20 00:38:21,-0.11,ft,A
2021-12-20 00:33:05,2021-12-20 00:33:20,-0.08,ft,A
2021-12-20 00:08:06,2021-12-20 00:08:21,0.02,ft,A
2021-12-19 23:38:07,2021-12-19 23:38:22,0.02,ft,A
2021-12-19 23:08:10,2021-12-19 23:08:25,0.01,ft,A
2021-12-19 22:38:02,2021-12-19 22:38:17,0,ft,A
2021-12-19 22:08:05,2021-12-19 22:08:20,0.09,ft,A
2021-12-19 22:03:04,2021-12-19 22:03:19,0.1,ft,A
2021-12-19 21:38:05,2021-12-19 21:38:20,0,ft,A
2021-12-19 21:08:08,2021-12-19 21:08:23,-0.07,ft,A
2021-12-19 20:38:11,2021-12-19 20:38:26,-0.01,ft,A
2021-12-19 20:08:04,2021-12-19 20:08:19,-0.06,ft,A
2021-12-19 19:38:06,2021-12-19 19:38:21,-0.04,ft,A
2021-12-19 19:25:09,2021-12-19 19:25:24,0.05,ft,A
2021-12-19 19:08:06,2021-12-19 19:08:21,0.16,ft,A
2021-12-19 18:55:10,2021-12-19 18:55:25,0.14,ft,A
2021-12-19 18:38:07,2021-12-19 18:38:22,0.03,ft,A
2021-12-19 18:19:11,2021-12-19 18:19:26,0.05,ft,A
2021-12-19 18:08:08,2021-12-19 18:08:23,0.15,ft,A
2021-12-19 17:38:11,2021-12-19 17:38:26,0.22,ft,A
2021-12-19 17:37:05,2021-12-19 17:37:22,0.21,ft,A
2021-12-19 17:27:04,2021-12-19 17:27:19,0.11,ft,A
2021-12-19 17:20:10,2021-12-19 17:20:25,-0.01,ft,A
2021-12-19 17:08:05,2021-12-19 17:08:20,-0.12,ft,A
2021-12-19 16:58:06,2021-12-19 16:58:21,-0.04,ft,A
2021-12-19 16:38:08,2021-12-19 16:38:23,0.07,ft,A
2021-12-19 16:08:08,2021-12-19 16:08:23,0.16,ft,A
2021-12-19 15:38:11,2021-12-19 15:38:26,0.1,ft,A
2021-12-19 15:34:02,2021-12-19 15:34:17,0.12,ft,A
2021-12-19 15:08:05,2021-12-19 15:08:20,0.23,ft,A
2021-12-19 14:38:04,2021-12-19 14:38:19,0.13,ft,A
2021-12-19 14:08:05,2021-12-19 14:08:20,0.19,ft,A
2021-12-19 14:05:08,2021-12-19 14:05:23,0.16,ft,A
2021-12-19 13:38:08,2021-12-19 13:38:23,0.27,ft,A
2021-12-19 13:19:05,2021-12-19 13:19:46,0.36,ft,A
2021-12-19 13:08:02,2021-12-19 13:08:17,0.46,ft,A
2021-12-19 12:38:05,2021-12-19 12:38:20,0.47,ft,A
2021-12-19 12:18:07,2021-12-19 12:18:22,0.5,ft,A
2021-12-19 12:08:08,2021-12-19 12:08:23,0.62,ft,A
2021-12-19 11:38:01,2021-12-19 11:38:16,0.72,ft,A
2021-12-19 11:08:04,2021-12-19 11:08:19,0.68,ft,A
2021-12-19 11:05:07,2021-12-19 11:05:22,0.67,ft,A
2021-12-19 10:44:04,2021-12-19 10:44:19,0.56,ft,A
2021-12-19 10:38:02,2021-12-19 10:38:17,0.45,ft,A
2021-12-19 10:33:11,2021-12-19 10:33:26,0.34,ft,A
2021-12-19 10:29:02,2021-12-19 10:29:17,0.21,ft,A
2021-12-19 10:00:06,2021-12-19 10:00:21,0.1,ft,A
2021-12-19 09:38:07,2021-12-19 09:38:22,0,ft,A
2021-12-19 09:08:03,2021-12-19 09:08:18,0.07,ft,A
2021-12-19 08:38:08,2021-12-19 08:38:39,0.09,ft,A
2021-12-19 08:08:04,2021-12-19 08:08:45,0.08,ft,A
2021-12-19 07:38:10,2021-12-19 07:38:41,0.08,ft,A
2021-12-19 07:08:09,2021-12-19 07:08:24,0.08,ft,A
2021-12-19 06:38:02,2021-12-19 06:38:17,0.04,ft,A
2021-12-19 06:08:05,2021-12-19 06:08:20,0.04,ft,A
2021-12-19 05:38:08,2021-12-19 05:38:23,0.02,ft,A
2021-12-19 05:08:11,2021-12-19 05:08:26,-0.02,ft,A
2021-12-19 04:38:04,2021-12-19 04:38:19,0.04,ft,A
2021-12-19 04:08:07,2021-12-19 04:08:22,0.04,ft,A
2021-12-19 04:07:03,2021-12-19 04:07:18,0.04,ft,A
2021-12-19 03:38:08,2021-12-19 03:38:23,-0.06,ft,A
2021-12-19 03:08:11,2021-12-19 03:08:26,-0.07,ft,A
2021-12-19 02:38:04,2021-12-19 02:38:19,-0.07,ft,A
2021-12-19 02:08:07,2021-12-19 02:08:22,-0.12,ft,A
2021-12-19 01:38:10,2021-12-19 01:38:25,-0.09,ft,A
2021-12-19 01:08:03,2021-12-19 01:08:18,-0.07,ft,A
2021-12-19 00:38:06,2021-12-19 00:38:21,-0.11,ft,A
2021-12-19 00:08:09,2021-12-19 00:08:24,-0.19,ft,A
2021-12-18 23:38:10,2021-12-18 23:38:25,-0.18,ft,A
2021-12-18 23:08:03,2021-12-18 23:08:18,-0.23,ft,A
2021-12-18 22:38:06,2021-12-18 22:38:21,-0.26,ft,A
2021-12-18 22:08:09,2021-12-18 22:08:24,-0.27,ft,A
2021-12-18 21:38:02,2021-12-18 21:38:17,-0.25,ft,A
2021-12-18 21:08:05,2021-12-18 21:08:20,-0.21,ft,A
2021-12-18 20:38:08,2021-12-18 20:38:23,-0.16,ft,A
2021-12-18 20:08:11,2021-12-18 20:08:26,-0.11,ft,A
2021-12-18 19:38:04,2021-12-18 19:38:19,-0.1,ft,A
2021-12-18 19:08:07,2021-12-18 19:08:22,-0.09,ft,A
2021-12-18 18:38:10,2021-12-18 18:38:25,-0.06,ft,A
2021-12-18 18:08:03,2021-12-18 18:08:18,-0.12,ft,A
2021-12-18 17:38:06,2021-12-18 17:38:21,-0.07,ft,A
2021-12-18 17:08:09,2021-12-18 17:08:24,-0.11,ft,A
2021-12-18 16:38:02,2021-12-18 16:38:17,-0.08,ft,A
2021-12-18 16:08:05,2021-12-18 16:08:20,-0.07,ft,A
2021-12-18 15:38:08,2021-12-18 15:38:23,-0.08,ft,A
2021-12-18 15:08:11,2021-12-18 15:08:26,-0.11,ft,A
2021-12-18 14:38:04,2021-12-18 14:38:18,-0.13,ft,A
2021-12-18 14:08:06,2021-12-18 14:08:21,-0.14,ft,A
2021-12-18 13:38:09,2021-12-18 13:38:24,-0.18,ft,A
2021-12-18 13:08:02,2021-12-18 13:08:17,-0.18,ft,A
2021-12-18 12:38:04,2021-12-18 12:38:19,-0.2,ft,A
2021-12-18 12:08:07,2021-12-18 12:08:22,-0.27,ft,A
2021-12-18 11:38:10,2021-12-18 11:38:25,-0.24,ft,A
2021-12-18 11:08:03,2021-12-18 11:08:18,-0.27,ft,A
2021-12-18 10:38:06,2021-12-18 10:38:21,-0.22,ft,A
2021-12-18 10:08:09,2021-12-18 10:08:24,-0.28,ft,A
2021-12-18 09:38:02,2021-12-18 09:38:17,-0.23,ft,A
2021-12-18 09:08:05,2021-12-18 09:08:20,-0.19,ft,A
2021-12-18 08:38:08,2021-12-18 08:38:23,-0.23,ft,A
2021-12-18 08:08:09,2021-12-18 08:08:24,-0.18,ft,A
2021-12-18 07:38:02,2021-12-18 07:38:17,-0.21,ft,A
2021-12-18 07:08:02,2021-12-18 07:08:17,-0.22,ft,A
2021-12-18 06:38:05,2021-12-18 06:38:20,-0.21,ft,A
2021-12-18 06:08:08,2021-12-18 06:08:23,-0.17,ft,A
2021-12-18 05:38:11,2021-12-18 05:38:26,-0.19,ft,A
2021-12-18 05:08:04,2021-12-18 05:08:19,-0.16,ft,A
2021-12-18 04:38:07,2021-12-18 04:38:22,-0.13,ft,A
2021-12-18 04:08:10,2021-12-18 04:08:25,-0.17,ft,A
2021-12-18 03:38:03,2021-12-18 03:38:18,-0.16,ft,A
2021-12-18 03:08:06,2021-12-18 03:08:21,-0.12,ft,A
2021-12-18 02:38:08,2021-12-18 02:38:23,-0.11,ft,A
2021-12-18 02:08:11,2021-12-18 02:08:26,-0.13,ft,A
2021-12-18 01:38:04,2021-12-18 01:38:19,-0.11,ft,A
2021-12-18 01:08:07,2021-12-18 01:08:22,-0.11,ft,A
2021-12-18 00:38:10,2021-12-18 00:38:25,-0.13,ft,A
2021-12-18 00:08:03,2021-12-18 00:08:17,-0.15,ft,A
2021-12-17 23:38:04,2021-12-17 23:38:19,-0.15,ft,A
2021-12-17 23:08:06,2021-12-17 23:08:21,-0.19,ft,A
2021-12-17 22:38:09,2021-12-17 22:38:23,-0.18,ft,A
2021-12-17 22:08:02,2021-12-17 22:08:17,-0.17,ft,A
2021-12-17 21:38:05,2021-12-17 21:38:20,-0.19,ft,A
2021-12-17 21:08:08,2021-12-17 21:08:23,-0.16,ft,A
2021-12-17 20:38:11,2021-12-17 20:38:26,-0.13,ft,A
2021-12-17 20:08:04,2021-12-17 20:08:19,-0.15,ft,A
2021-12-17 19:38:07,2021-12-17 19:38:22,-0.13,ft,A
2021-12-17 19:08:10,2021-12-17 19:08:24,-0.07,ft,A
2021-12-17 18:38:03,2021-12-17 18:38:18,-0.08,ft,A
2021-12-17 18:08:06,2021-12-17 18:08:21,-0.1,ft,A
2021-12-17 17:38:09,2021-12-17 17:38:24,-0.06,ft,A
2021-12-17 17:08:11,2021-12-17 17:08:26,-0.1,ft,A
2021-12-17 16:38:04,2021-12-17 16:38:19,-0.09,ft,A
2021-12-17 16:08:07,2021-12-17 16:08:22,-0.04,ft,A
2021-12-17 15:38:10,2021-12-17 15:38:24,-0.05,ft,A
2021-12-17 15:08:03,2021-12-17 15:08:18,-0.04,ft,A
2021-12-17 14:38:06,2021-12-17 14:38:21,-0.06,ft,A
2021-12-17 14:08:09,2021-12-17 14:08:24,-0.05,ft,A
2021-12-17 13:38:02,2021-12-17 13:38:17,-0.12,ft,A
2021-12-17 13:31:08,2021-12-17 13:31:22,-0.11,ft,A
2021-12-17 13:08:03,2021-12-17 13:08:18,0.01,ft,A
2021-12-17 12:38:06,2021-12-17 12:38:20,0,ft,A
2021-12-17 12:08:09,2021-12-17 12:08:24,0.01,ft,A
2021-12-17 11:38:02,2021-12-17 11:38:16,0,ft,A
2021-12-17 11:08:05,2021-12-17 11:08:20,-0.06,ft,A
2021-12-17 10:38:08,2021-12-17 10:38:23,-0.14,ft,A
2021-12-17 10:08:11,2021-12-17 10:08:26,-0.14,ft,A
2021-12-17 10:06:05,2021-12-17 10:06:19,-0.14,ft,A
2021-12-17 09:38:11,2021-12-17 09:38:26,-0.03,ft,A
2021-12-17 09:08:02,2021-12-17 09:08:17,-0.03,ft,A
2021-12-17 08:38:04,2021-12-17 08:38:20,-0.02,ft,A
2021-12-17 08:08:07,2021-12-17 08:08:22,-0.04,ft,A
2021-12-17 07:38:10,2021-12-17 07:38:24,-0.11,ft,A
2021-12-17 07:35:03,2021-12-17 07:35:17,-0.09,ft,A
2021-12-17 07:08:11,2021-12-17 07:08:26,0.01,ft,A
2021-12-17 06:38:04,2021-12-17 06:38:19,0.02,ft,A
2021-12-17 06:08:07,2021-12-17 06:08:22,-0.06,ft,A
2021-12-17 05:38:10,2021-12-17 05:38:24,-0.06,ft,A
2021-12-17 05:08:03,2021-12-17 05:08:18,-0.06,ft,A
2021-12-17 04:38:06,2021-12-17 04:38:21,-0.05,ft,A
2021-12-17 04:08:09,2021-12-17 04:08:24,0,ft,A
2021-12-17 03:38:02,2021-12-17 03:38:17,-0.02,ft,A
2021-12-17 03:08:05,2021-12-17 03:08:20,-0.04,ft,A
2021-12-17 02:38:08,2021-12-17 02:38:22,-0.02,ft,A
2021-12-17 02:08:11,2021-12-17 02:08:26,-0.07,ft,A
