,dayStart,duration,elev,Duration in Days
0,2019-09-05 23:00:00,5.0,1.59,0.2
1,2019-09-06 05:00:00,1.0,1.95,0.0
2,2019-09-06 18:00:00,10.0,1.98,0.4
3,2019-09-07 22:00:00,57.0,1.52,2.4
4,2019-10-13 13:00:00,38.0,1.52,1.6
5,2019-10-16 18:00:00,3.0,1.51,0.1
6,2020-09-18 12:00:00,4.0,1.51,0.2
7,2020-11-16 04:00:00,3.0,1.56,0.1
8,2022-01-03 11:00:00,4.0,1.54,0.2
9,2022-10-01 22:00:00,4.0,1.52,0.2
