,dayStart,duration,elev,Duration in Days
0,2022-12-04 11:00:00,1.0,3.04,0.0
1,2022-12-04 15:00:00,1.0,3.16,0.0
2,2022-12-05 10:00:00,25.0,3.07,1.0
3,2022-12-06 12:00:00,1.0,3.48,0.0
