,dayStart,duration,elev,Duration in Days
0,2023-10-24 14:00:00,2.0,0.56,0.1
1,2023-10-25 03:00:00,1.0,0.57,0.0
2,2023-10-29 15:00:00,1.0,0.81,0.0
3,2023-10-30 22:00:00,1.0,0.95,0.0
