,dayStart,duration,elev,Duration in Days
0,2/6/2023 10:00,1,3.4,0
1,2/6/2023 17:00,2,3.37,0.1
2,2/14/2023 15:00,1,3.32,0
3,2/15/2023 15:00,48,3.33,2
4,2/18/2023 8:00,9,3.41,0.4
5,2/19/2023 7:00,2,3.49,0.1
6,2/19/2023 10:00,5,3.42,0.2
7,2/21/2023 2:00,15,3.04,0.6
8,2/24/2023 15:00,8,3.04,0.3
9,2/28/2023 9:00,4,3.06,0.2
10,2/28/2023 16:00,1,3.07,0
11,7/27/2023 21:00,6,3.2,0.2
12,7/28/2023 7:00,6,3.41,0.2
